Date,Hour,Minute,Permit Type,Spaces Left
2024-03-28,6,47,Purple Permit,39
2024-03-28,6,47,Pay-By-Space,91
2024-03-28,7,14,Gold Permit,139
2024-03-28,7,14,Gold Permit,143
2024-03-28,7,14,Gold Permit,11
2024-03-28,7,14,Orange Permit,141
2024-03-28,7,14,Orange Permit,107
2024-03-28,7,14,Purple Permit,39
2024-03-28,7,14,Pay-By-Space,91
2024-03-28,7,40,Gold Permit,139
2024-03-28,7,40,Gold Permit,138
2024-03-28,7,40,Gold Permit,10
2024-03-28,7,40,Orange Permit,141
2024-03-28,7,40,Orange Permit,106
2024-03-28,7,40,Purple Permit,37
2024-03-28,7,40,Pay-By-Space,90
2024-03-28,7,54,Gold Permit,139
2024-03-28,7,54,Gold Permit,132
2024-03-28,7,54,Gold Permit,8
2024-03-28,7,54,Orange Permit,141
2024-03-28,7,54,Orange Permit,99
2024-03-28,7,54,Purple Permit,37
2024-03-28,7,54,Pay-By-Space,88
2024-03-28,8,7,Gold Permit,139
2024-03-28,8,7,Gold Permit,123
2024-03-28,8,7,Gold Permit,2
2024-03-28,8,7,Orange Permit,141
2024-03-28,8,7,Orange Permit,97
2024-03-28,8,7,Purple Permit,35
2024-03-28,8,7,Pay-By-Space,85
2024-03-28,8,22,Gold Permit,139
2024-03-28,8,22,Gold Permit,104
2024-03-28,8,22,Gold Permit,0
2024-03-28,8,22,Orange Permit,141
2024-03-28,8,22,Orange Permit,87
2024-03-28,8,22,Purple Permit,33
2024-03-28,8,22,Pay-By-Space,78
2024-03-28,8,32,Gold Permit,139
2024-03-28,8,32,Gold Permit,81
2024-03-28,8,32,Gold Permit,0
2024-03-28,8,32,Orange Permit,139
2024-03-28,8,32,Orange Permit,83
2024-03-28,8,32,Purple Permit,31
2024-03-28,8,32,Pay-By-Space,70
2024-03-28,8,47,Gold Permit,139
2024-03-28,8,47,Gold Permit,66
2024-03-28,8,47,Gold Permit,0
2024-03-28,8,47,Orange Permit,136
2024-03-28,8,47,Orange Permit,73
2024-03-28,8,47,Purple Permit,29
2024-03-28,8,47,Pay-By-Space,66
2024-03-28,9,8,Gold Permit,139
2024-03-28,9,8,Gold Permit,46
2024-03-28,9,8,Gold Permit,0
2024-03-28,9,8,Orange Permit,134
2024-03-28,9,8,Orange Permit,63
2024-03-28,9,8,Purple Permit,23
2024-03-28,9,8,Pay-By-Space,61
2024-03-28,9,25,Gold Permit,138
2024-03-28,9,25,Gold Permit,39
2024-03-28,9,25,Gold Permit,0
2024-03-28,9,25,Orange Permit,133
2024-03-28,9,25,Orange Permit,56
2024-03-28,9,25,Purple Permit,21
2024-03-28,9,25,Pay-By-Space,60
2024-03-28,9,32,Gold Permit,136
2024-03-28,9,32,Gold Permit,36
2024-03-28,9,32,Gold Permit,0
2024-03-28,9,32,Orange Permit,134
2024-03-28,9,32,Orange Permit,55
2024-03-28,9,32,Purple Permit,23
2024-03-28,9,32,Pay-By-Space,60
2024-03-28,9,47,Gold Permit,131
2024-03-28,9,47,Gold Permit,13
2024-03-28,9,47,Gold Permit,0
2024-03-28,9,47,Orange Permit,130
2024-03-28,9,47,Orange Permit,45
2024-03-28,9,47,Purple Permit,18
2024-03-28,9,47,Pay-By-Space,55
2024-03-28,10,8,Gold Permit,85
2024-03-28,10,8,Gold Permit,0
2024-03-28,10,8,Gold Permit,0
2024-03-28,10,8,Orange Permit,119
2024-03-28,10,8,Orange Permit,24
2024-03-28,10,8,Purple Permit,18
2024-03-28,10,8,Pay-By-Space,33
2024-03-28,10,23,Gold Permit,76
2024-03-28,10,23,Gold Permit,0
2024-03-28,10,23,Gold Permit,0
2024-03-28,10,23,Orange Permit,117
2024-03-28,10,23,Orange Permit,18
2024-03-28,10,23,Purple Permit,20
2024-03-28,10,23,Pay-By-Space,27
2024-03-28,10,32,Gold Permit,72
2024-03-28,10,32,Gold Permit,0
2024-03-28,10,32,Gold Permit,0
2024-03-28,10,32,Orange Permit,119
2024-03-28,10,32,Orange Permit,17
2024-03-28,10,32,Purple Permit,20
2024-03-28,10,32,Pay-By-Space,23
2024-03-28,10,47,Gold Permit,61
2024-03-28,10,47,Gold Permit,0
2024-03-28,10,47,Gold Permit,0
2024-03-28,10,47,Orange Permit,112
2024-03-28,10,47,Orange Permit,17
2024-03-28,10,47,Purple Permit,18
2024-03-28,10,47,Pay-By-Space,24
2024-03-28,11,8,Gold Permit,40
2024-03-28,11,8,Gold Permit,0
2024-03-28,11,8,Gold Permit,0
2024-03-28,11,8,Orange Permit,109
2024-03-28,11,8,Orange Permit,15
2024-03-28,11,8,Purple Permit,17
2024-03-28,11,8,Pay-By-Space,20
2024-03-28,11,26,Gold Permit,28
2024-03-28,11,26,Gold Permit,1
2024-03-28,11,26,Gold Permit,0
2024-03-28,11,26,Orange Permit,107
2024-03-28,11,26,Orange Permit,13
2024-03-28,11,26,Purple Permit,19
2024-03-28,11,26,Pay-By-Space,27
2024-03-28,11,35,Gold Permit,24
2024-03-28,11,35,Gold Permit,2
2024-03-28,11,35,Gold Permit,0
2024-03-28,11,35,Orange Permit,101
2024-03-28,11,35,Orange Permit,9
2024-03-28,11,35,Purple Permit,18
2024-03-28,11,35,Pay-By-Space,22
2024-03-28,11,47,Gold Permit,17
2024-03-28,11,47,Gold Permit,1
2024-03-28,11,47,Gold Permit,0
2024-03-28,11,47,Orange Permit,96
2024-03-28,11,47,Orange Permit,5
2024-03-28,11,47,Purple Permit,16
2024-03-28,11,47,Pay-By-Space,19
2024-03-28,12,7,Gold Permit,11
2024-03-28,12,7,Gold Permit,0
2024-03-28,12,7,Gold Permit,0
2024-03-28,12,7,Orange Permit,95
2024-03-28,12,7,Orange Permit,7
2024-03-28,12,7,Purple Permit,17
2024-03-28,12,7,Pay-By-Space,10
2024-03-28,12,25,Gold Permit,14
2024-03-28,12,25,Gold Permit,1
2024-03-28,12,25,Gold Permit,0
2024-03-28,12,25,Orange Permit,99
2024-03-28,12,25,Orange Permit,9
2024-03-28,12,25,Purple Permit,18
2024-03-28,12,25,Pay-By-Space,9
2024-03-28,12,32,Gold Permit,13
2024-03-28,12,32,Gold Permit,3
2024-03-28,12,32,Gold Permit,0
2024-03-28,12,32,Orange Permit,98
2024-03-28,12,32,Orange Permit,9
2024-03-28,12,32,Purple Permit,18
2024-03-28,12,32,Pay-By-Space,8
2024-03-28,12,47,Gold Permit,0
2024-03-28,12,47,Gold Permit,0
2024-03-28,12,47,Gold Permit,0
2024-03-28,12,47,Orange Permit,91
2024-03-28,12,47,Orange Permit,9
2024-03-28,12,47,Purple Permit,15
2024-03-28,12,47,Pay-By-Space,8
2024-03-28,13,9,Gold Permit,0
2024-03-28,13,9,Gold Permit,0
2024-03-28,13,9,Gold Permit,0
2024-03-28,13,9,Orange Permit,73
2024-03-28,13,9,Orange Permit,7
2024-03-28,13,9,Purple Permit,15
2024-03-28,13,9,Pay-By-Space,15
2024-03-28,13,25,Gold Permit,0
2024-03-28,13,25,Gold Permit,0
2024-03-28,13,25,Gold Permit,0
2024-03-28,13,25,Orange Permit,65
2024-03-28,13,25,Orange Permit,10
2024-03-28,13,25,Purple Permit,15
2024-03-28,13,25,Pay-By-Space,12
2024-03-28,13,33,Gold Permit,0
2024-03-28,13,33,Gold Permit,0
2024-03-28,13,33,Gold Permit,0
2024-03-28,13,33,Orange Permit,64
2024-03-28,13,33,Orange Permit,11
2024-03-28,13,33,Purple Permit,13
2024-03-28,13,33,Pay-By-Space,12
2024-03-28,13,47,Gold Permit,0
2024-03-28,13,47,Gold Permit,0
2024-03-28,13,47,Gold Permit,0
2024-03-28,13,47,Orange Permit,63
2024-03-28,13,47,Orange Permit,11
2024-03-28,13,47,Purple Permit,12
2024-03-28,13,47,Pay-By-Space,12
2024-03-28,14,5,Gold Permit,0
2024-03-28,14,5,Gold Permit,0
2024-03-28,14,5,Gold Permit,0
2024-03-28,14,5,Orange Permit,62
2024-03-28,14,5,Orange Permit,9
2024-03-28,14,5,Purple Permit,10
2024-03-28,14,5,Pay-By-Space,7
2024-03-28,14,16,Gold Permit,0
2024-03-28,14,16,Gold Permit,1
2024-03-28,14,16,Gold Permit,0
2024-03-28,14,16,Orange Permit,64
2024-03-28,14,16,Orange Permit,13
2024-03-28,14,16,Purple Permit,10
2024-03-28,14,16,Pay-By-Space,9
2024-03-28,14,33,Gold Permit,0
2024-03-28,14,33,Gold Permit,0
2024-03-28,14,33,Gold Permit,0
2024-03-28,14,33,Orange Permit,70
2024-03-28,14,33,Orange Permit,12
2024-03-28,14,33,Purple Permit,12
2024-03-28,14,33,Pay-By-Space,14
2024-03-28,14,46,Gold Permit,0
2024-03-28,14,46,Gold Permit,0
2024-03-28,14,46,Gold Permit,0
2024-03-28,14,46,Orange Permit,71
2024-03-28,14,46,Orange Permit,13
2024-03-28,14,46,Purple Permit,11
2024-03-28,14,46,Pay-By-Space,10
2024-03-28,15,9,Gold Permit,7
2024-03-28,15,9,Gold Permit,9
2024-03-28,15,9,Gold Permit,0
2024-03-28,15,9,Orange Permit,78
2024-03-28,15,9,Orange Permit,14
2024-03-28,15,9,Purple Permit,13
2024-03-28,15,9,Pay-By-Space,13
2024-03-28,15,22,Gold Permit,12
2024-03-28,15,22,Gold Permit,11
2024-03-28,15,22,Gold Permit,0
2024-03-28,15,22,Orange Permit,77
2024-03-28,15,22,Orange Permit,14
2024-03-28,15,22,Purple Permit,14
2024-03-28,15,22,Pay-By-Space,19
2024-03-28,15,32,Gold Permit,17
2024-03-28,15,32,Gold Permit,11
2024-03-28,15,32,Gold Permit,0
2024-03-28,15,32,Orange Permit,81
2024-03-28,15,32,Orange Permit,19
2024-03-28,15,32,Purple Permit,12
2024-03-28,15,32,Pay-By-Space,19
2024-03-28,15,46,Gold Permit,23
2024-03-28,15,46,Gold Permit,17
2024-03-28,15,46,Gold Permit,0
2024-03-28,15,46,Orange Permit,86
2024-03-28,15,46,Orange Permit,23
2024-03-28,15,46,Purple Permit,15
2024-03-28,15,46,Pay-By-Space,29
2024-03-28,16,7,Gold Permit,40
2024-03-28,16,7,Gold Permit,18
2024-03-28,16,7,Gold Permit,0
2024-03-28,16,7,Orange Permit,94
2024-03-28,16,7,Orange Permit,28
2024-03-28,16,7,Purple Permit,18
2024-03-28,16,7,Pay-By-Space,35
2024-03-28,16,20,Gold Permit,49
2024-03-28,16,20,Gold Permit,20
2024-03-28,16,20,Gold Permit,0
2024-03-28,16,20,Orange Permit,94
2024-03-28,16,20,Orange Permit,33
2024-03-28,16,20,Purple Permit,22
2024-03-28,16,20,Pay-By-Space,30
2024-03-28,16,32,Gold Permit,53
2024-03-28,16,32,Gold Permit,21
2024-03-28,16,32,Gold Permit,0
2024-03-28,16,32,Orange Permit,97
2024-03-28,16,32,Orange Permit,30
2024-03-28,16,32,Purple Permit,19
2024-03-28,16,32,Pay-By-Space,30
2024-03-28,16,47,Gold Permit,58
2024-03-28,16,47,Gold Permit,23
2024-03-28,16,47,Gold Permit,0
2024-03-28,16,47,Orange Permit,95
2024-03-28,16,47,Orange Permit,40
2024-03-28,16,47,Purple Permit,21
2024-03-28,16,47,Pay-By-Space,29
2024-03-28,17,7,Gold Permit,65
2024-03-28,17,7,Gold Permit,32
2024-03-28,17,7,Gold Permit,1
2024-03-28,17,7,Orange Permit,98
2024-03-28,17,7,Orange Permit,47
2024-03-28,17,7,Purple Permit,24
2024-03-28,17,7,Pay-By-Space,26
2024-03-28,17,24,Gold Permit,80
2024-03-28,17,24,Gold Permit,46
2024-03-28,17,24,Gold Permit,1
2024-03-28,17,24,Orange Permit,107
2024-03-28,17,24,Orange Permit,55
2024-03-28,17,24,Purple Permit,25
2024-03-28,17,24,Pay-By-Space,29
2024-03-28,17,32,Gold Permit,81
2024-03-28,17,32,Gold Permit,46
2024-03-28,17,32,Gold Permit,2
2024-03-28,17,32,Orange Permit,108
2024-03-28,17,32,Orange Permit,56
2024-03-28,17,32,Purple Permit,27
2024-03-28,17,32,Pay-By-Space,32
2024-03-28,17,47,Gold Permit,90
2024-03-28,17,47,Gold Permit,43
2024-03-28,17,47,Gold Permit,0
2024-03-28,17,47,Orange Permit,109
2024-03-28,17,47,Orange Permit,60
2024-03-28,17,47,Purple Permit,27
2024-03-28,17,47,Pay-By-Space,35
2024-03-28,18,7,Gold Permit,93
2024-03-28,18,7,Gold Permit,45
2024-03-28,18,7,Gold Permit,0
2024-03-28,18,7,Orange Permit,110
2024-03-28,18,7,Orange Permit,66
2024-03-28,18,7,Purple Permit,28
2024-03-28,18,7,Pay-By-Space,42
2024-03-28,18,20,Gold Permit,94
2024-03-28,18,20,Gold Permit,51
2024-03-28,18,20,Gold Permit,0
2024-03-28,18,20,Orange Permit,116
2024-03-28,18,20,Orange Permit,67
2024-03-28,18,20,Purple Permit,29
2024-03-28,18,20,Pay-By-Space,40
2024-03-28,18,33,Gold Permit,99
2024-03-28,18,33,Gold Permit,57
2024-03-28,18,33,Gold Permit,2
2024-03-28,18,33,Orange Permit,118
2024-03-28,18,33,Orange Permit,70
2024-03-28,18,33,Purple Permit,29
2024-03-28,18,33,Pay-By-Space,43
2024-03-28,18,46,Gold Permit,103
2024-03-28,18,46,Gold Permit,52
2024-03-28,18,46,Gold Permit,0
2024-03-28,18,46,Orange Permit,115
2024-03-28,18,46,Orange Permit,78
2024-03-28,18,46,Purple Permit,30
2024-03-28,18,46,Pay-By-Space,37
2024-03-28,19,34,Gold Permit,112
2024-03-28,19,34,Gold Permit,61
2024-03-28,19,34,Gold Permit,0
2024-03-28,19,34,Orange Permit,125
2024-03-28,19,34,Orange Permit,87
2024-03-28,19,34,Purple Permit,31
2024-03-28,19,34,Pay-By-Space,40
2024-03-28,20,34,Gold Permit,122
2024-03-28,20,34,Gold Permit,79
2024-03-28,20,34,Gold Permit,0
2024-03-28,20,34,Orange Permit,131
2024-03-28,20,34,Orange Permit,94
2024-03-28,20,34,Purple Permit,34
2024-03-28,20,34,Pay-By-Space,52
2024-03-28,21,5,Gold Permit,131
2024-03-28,21,5,Gold Permit,101
2024-03-28,21,5,Gold Permit,3
2024-03-28,21,5,Orange Permit,133
2024-03-28,21,5,Orange Permit,99
2024-03-28,21,5,Purple Permit,36
2024-03-28,21,5,Pay-By-Space,67
2024-03-28,21,26,Gold Permit,131
2024-03-28,21,26,Gold Permit,111
2024-03-28,21,26,Gold Permit,6
2024-03-28,21,26,Orange Permit,135
2024-03-28,21,26,Orange Permit,103
2024-03-28,21,26,Purple Permit,36
2024-03-28,21,26,Pay-By-Space,75
2024-03-28,21,33,Gold Permit,133
2024-03-28,21,33,Gold Permit,113
2024-03-28,21,33,Gold Permit,7
2024-03-28,21,33,Orange Permit,135
2024-03-28,21,33,Orange Permit,102
2024-03-28,21,33,Purple Permit,36
2024-03-28,21,33,Pay-By-Space,77
2024-03-28,21,47,Gold Permit,137
2024-03-28,21,47,Gold Permit,114
2024-03-28,21,47,Gold Permit,7
2024-03-28,21,47,Orange Permit,137
2024-03-28,21,47,Orange Permit,103
2024-03-28,21,47,Purple Permit,36
2024-03-28,21,47,Pay-By-Space,82
2024-03-28,22,8,Gold Permit,139
2024-03-28,22,8,Gold Permit,119
2024-03-28,22,8,Gold Permit,7
2024-03-28,22,8,Orange Permit,140
2024-03-28,22,8,Orange Permit,107
2024-03-28,22,8,Purple Permit,38
2024-03-28,22,8,Pay-By-Space,85
2024-03-28,22,21,Gold Permit,139
2024-03-28,22,21,Gold Permit,120
2024-03-28,22,21,Gold Permit,7
2024-03-28,22,21,Orange Permit,140
2024-03-28,22,21,Orange Permit,108
2024-03-28,22,21,Purple Permit,39
2024-03-28,22,21,Pay-By-Space,85
2024-03-28,22,32,Gold Permit,139
2024-03-28,22,32,Gold Permit,122
2024-03-28,22,32,Gold Permit,9
2024-03-28,22,32,Orange Permit,140
2024-03-28,22,32,Orange Permit,108
2024-03-28,22,32,Purple Permit,39
2024-03-28,22,32,Pay-By-Space,86
2024-03-28,22,46,Gold Permit,139
2024-03-28,22,46,Gold Permit,136
2024-03-28,22,46,Gold Permit,10
2024-03-28,22,46,Orange Permit,140
2024-03-28,22,46,Orange Permit,108
2024-03-28,22,46,Purple Permit,39
2024-03-28,22,46,Pay-By-Space,88
2024-03-28,23,10,Gold Permit,139
2024-03-28,23,10,Gold Permit,139
2024-03-28,23,10,Gold Permit,10
2024-03-28,23,10,Orange Permit,140
2024-03-28,23,10,Orange Permit,108
2024-03-28,23,10,Purple Permit,39
2024-03-28,23,10,Pay-By-Space,89
2024-03-28,23,25,Gold Permit,139
2024-03-28,23,25,Gold Permit,139
2024-03-28,23,25,Gold Permit,10
2024-03-28,23,25,Orange Permit,140
2024-03-28,23,25,Orange Permit,108
2024-03-28,23,25,Purple Permit,39
2024-03-28,23,25,Pay-By-Space,89
2024-03-28,23,35,Gold Permit,139
2024-03-28,23,35,Gold Permit,139
2024-03-28,23,35,Gold Permit,10
2024-03-28,23,35,Orange Permit,140
2024-03-28,23,35,Orange Permit,108
2024-03-28,23,35,Purple Permit,39
2024-03-28,23,35,Pay-By-Space,89
2024-03-28,23,47,Gold Permit,139
2024-03-28,23,47,Gold Permit,143
2024-03-28,23,47,Gold Permit,10
2024-03-28,23,47,Orange Permit,140
2024-03-28,23,47,Orange Permit,109
2024-03-28,23,47,Purple Permit,39
2024-03-28,23,47,Pay-By-Space,90
2024-04-04,0,8,Gold Permit,139
2024-04-04,0,8,Gold Permit,146
2024-04-04,0,8,Gold Permit,10
2024-04-04,0,8,Orange Permit,140
2024-04-04,0,8,Orange Permit,109
2024-04-04,0,8,Purple Permit,39
2024-04-04,0,8,Pay-By-Space,90
2024-04-04,0,26,Gold Permit,139
2024-04-04,0,26,Gold Permit,146
2024-04-04,0,26,Gold Permit,10
2024-04-04,0,26,Orange Permit,140
2024-04-04,0,26,Orange Permit,109
2024-04-04,0,26,Purple Permit,39
2024-04-04,0,26,Pay-By-Space,90
2024-04-04,0,33,Gold Permit,139
2024-04-04,0,33,Gold Permit,147
2024-04-04,0,33,Gold Permit,10
2024-04-04,0,33,Orange Permit,140
2024-04-04,0,33,Orange Permit,109
2024-04-04,0,33,Purple Permit,39
2024-04-04,0,33,Pay-By-Space,90
2024-04-04,0,47,Gold Permit,139
2024-04-04,0,47,Gold Permit,147
2024-04-04,0,47,Gold Permit,10
2024-04-04,0,47,Orange Permit,141
2024-04-04,0,47,Orange Permit,109
2024-04-04,0,47,Purple Permit,39
2024-04-04,0,47,Pay-By-Space,91
2024-04-04,1,10,Gold Permit,139
2024-04-04,1,10,Gold Permit,147
2024-04-04,1,10,Gold Permit,10
2024-04-04,1,10,Orange Permit,141
2024-04-04,1,10,Orange Permit,109
2024-04-04,1,10,Purple Permit,39
2024-04-04,1,10,Pay-By-Space,91
2024-04-04,1,26,Gold Permit,139
2024-04-04,1,26,Gold Permit,147
2024-04-04,1,26,Gold Permit,10
2024-04-04,1,26,Orange Permit,141
2024-04-04,1,26,Orange Permit,109
2024-04-04,1,26,Purple Permit,39
2024-04-04,1,26,Pay-By-Space,91
2024-04-04,1,33,Gold Permit,139
2024-04-04,1,33,Gold Permit,147
2024-04-04,1,33,Gold Permit,10
2024-04-04,1,33,Orange Permit,141
2024-04-04,1,33,Orange Permit,109
2024-04-04,1,33,Purple Permit,39
2024-04-04,1,33,Pay-By-Space,91
2024-04-04,1,46,Gold Permit,139
2024-04-04,1,46,Gold Permit,147
2024-04-04,1,46,Gold Permit,10
2024-04-04,1,46,Orange Permit,141
2024-04-04,1,46,Orange Permit,109
2024-04-04,1,46,Purple Permit,39
2024-04-04,1,46,Pay-By-Space,91
2024-04-04,2,7,Gold Permit,139
2024-04-04,2,7,Gold Permit,147
2024-04-04,2,7,Gold Permit,10
2024-04-04,2,7,Orange Permit,141
2024-04-04,2,7,Orange Permit,109
2024-04-04,2,7,Purple Permit,39
2024-04-04,2,7,Pay-By-Space,91
2024-04-04,2,22,Gold Permit,139
2024-04-04,2,22,Gold Permit,147
2024-04-04,2,22,Gold Permit,10
2024-04-04,2,22,Orange Permit,141
2024-04-04,2,22,Orange Permit,109
2024-04-04,2,22,Purple Permit,39
2024-04-04,2,22,Pay-By-Space,91
2024-04-04,2,32,Gold Permit,139
2024-04-04,2,32,Gold Permit,147
2024-04-04,2,32,Gold Permit,10
2024-04-04,2,32,Orange Permit,141
2024-04-04,2,32,Orange Permit,109
2024-04-04,2,32,Purple Permit,39
2024-04-04,2,32,Pay-By-Space,91
2024-04-04,2,47,Gold Permit,139
2024-04-04,2,47,Gold Permit,147
2024-04-04,2,47,Gold Permit,10
2024-04-04,2,47,Orange Permit,141
2024-04-04,2,47,Orange Permit,109
2024-04-04,2,47,Purple Permit,39
2024-04-04,2,47,Pay-By-Space,91
2024-04-04,3,10,Gold Permit,138
2024-04-04,3,10,Gold Permit,147
2024-04-04,3,10,Gold Permit,10
2024-04-04,3,10,Orange Permit,141
2024-04-04,3,10,Orange Permit,109
2024-04-04,3,10,Purple Permit,39
2024-04-04,3,10,Pay-By-Space,91
2024-04-04,3,26,Gold Permit,138
2024-04-04,3,26,Gold Permit,147
2024-04-04,3,26,Gold Permit,10
2024-04-04,3,26,Orange Permit,141
2024-04-04,3,26,Orange Permit,109
2024-04-04,3,26,Purple Permit,39
2024-04-04,3,26,Pay-By-Space,91
2024-04-04,3,34,Gold Permit,138
2024-04-04,3,34,Gold Permit,147
2024-04-04,3,34,Gold Permit,10
2024-04-04,3,34,Orange Permit,141
2024-04-04,3,34,Orange Permit,109
2024-04-04,3,34,Purple Permit,39
2024-04-04,3,34,Pay-By-Space,91
2024-04-04,3,46,Gold Permit,138
2024-04-04,3,46,Gold Permit,147
2024-04-04,3,46,Gold Permit,10
2024-04-04,3,46,Orange Permit,141
2024-04-04,3,46,Orange Permit,109
2024-04-04,3,46,Purple Permit,39
2024-04-04,3,46,Pay-By-Space,91
2024-04-04,4,8,Gold Permit,138
2024-04-04,4,8,Gold Permit,147
2024-04-04,4,8,Gold Permit,10
2024-04-04,4,8,Orange Permit,141
2024-04-04,4,8,Orange Permit,109
2024-04-04,4,8,Purple Permit,39
2024-04-04,4,8,Pay-By-Space,91
2024-04-04,4,22,Gold Permit,138
2024-04-04,4,22,Gold Permit,147
2024-04-04,4,22,Gold Permit,10
2024-04-04,4,22,Orange Permit,141
2024-04-04,4,22,Orange Permit,109
2024-04-04,4,22,Purple Permit,39
2024-04-04,4,22,Pay-By-Space,91
2024-04-04,4,33,Gold Permit,138
2024-04-04,4,33,Gold Permit,147
2024-04-04,4,33,Gold Permit,10
2024-04-04,4,33,Orange Permit,141
2024-04-04,4,33,Orange Permit,109
2024-04-04,4,33,Purple Permit,39
2024-04-04,4,33,Pay-By-Space,91
2024-04-04,4,47,Gold Permit,138
2024-04-04,4,47,Gold Permit,147
2024-04-04,4,47,Gold Permit,10
2024-04-04,4,47,Orange Permit,141
2024-04-04,4,47,Orange Permit,109
2024-04-04,4,47,Purple Permit,39
2024-04-04,4,47,Pay-By-Space,91
2024-04-04,5,8,Gold Permit,138
2024-04-04,5,8,Gold Permit,147
2024-04-04,5,8,Gold Permit,10
2024-04-04,5,8,Orange Permit,141
2024-04-04,5,8,Orange Permit,109
2024-04-04,5,8,Purple Permit,39
2024-04-04,5,8,Pay-By-Space,91
2024-04-04,5,26,Gold Permit,138
2024-04-04,5,26,Gold Permit,147
2024-04-04,5,26,Gold Permit,10
2024-04-04,5,26,Orange Permit,141
2024-04-04,5,26,Orange Permit,109
2024-04-04,5,26,Purple Permit,39
2024-04-04,5,26,Pay-By-Space,91
2024-04-04,5,33,Gold Permit,138
2024-04-04,5,33,Gold Permit,147
2024-04-04,5,33,Gold Permit,10
2024-04-04,5,33,Orange Permit,141
2024-04-04,5,33,Orange Permit,109
2024-04-04,5,33,Purple Permit,39
2024-04-04,5,33,Pay-By-Space,91
2024-04-04,5,46,Gold Permit,138
2024-04-04,5,46,Gold Permit,147
2024-04-04,5,46,Gold Permit,10
2024-04-04,5,46,Orange Permit,141
2024-04-04,5,46,Orange Permit,109
2024-04-04,5,46,Purple Permit,39
2024-04-04,5,46,Pay-By-Space,91
2024-04-04,6,6,Gold Permit,138
2024-04-04,6,6,Gold Permit,147
2024-04-04,6,6,Gold Permit,10
2024-04-04,6,6,Orange Permit,141
2024-04-04,6,6,Orange Permit,109
2024-04-04,6,6,Purple Permit,39
2024-04-04,6,6,Pay-By-Space,91
2024-04-04,6,18,Gold Permit,138
2024-04-04,6,18,Gold Permit,147
2024-04-04,6,18,Gold Permit,10
2024-04-04,6,18,Orange Permit,141
2024-04-04,6,18,Orange Permit,109
2024-04-04,6,18,Purple Permit,39
2024-04-04,6,18,Pay-By-Space,91
2024-04-04,6,32,Gold Permit,138
2024-04-04,6,32,Gold Permit,147
2024-04-04,6,32,Gold Permit,10
2024-04-04,6,32,Orange Permit,141
2024-04-04,6,32,Orange Permit,109
2024-04-04,6,32,Purple Permit,39
2024-04-04,6,32,Pay-By-Space,91
2024-04-04,6,47,Gold Permit,138
2024-04-04,6,47,Gold Permit,145
2024-04-04,6,47,Gold Permit,10
2024-04-04,6,47,Orange Permit,141
2024-04-04,6,47,Orange Permit,109
2024-04-04,6,47,Purple Permit,39
2024-04-04,6,47,Pay-By-Space,91
2024-04-04,7,13,Gold Permit,138
2024-04-04,7,13,Gold Permit,142
2024-04-04,7,13,Gold Permit,10
2024-04-04,7,13,Orange Permit,141
2024-04-04,7,13,Orange Permit,108
2024-04-04,7,13,Purple Permit,39
2024-04-04,7,13,Pay-By-Space,91
2024-04-04,7,39,Gold Permit,138
2024-04-04,7,39,Gold Permit,133
2024-04-04,7,39,Gold Permit,8
2024-04-04,7,39,Orange Permit,140
2024-04-04,7,39,Orange Permit,104
2024-04-04,7,39,Purple Permit,38
2024-04-04,7,39,Pay-By-Space,89
2024-04-04,7,53,Gold Permit,138
2024-04-04,7,53,Gold Permit,125
2024-04-04,7,53,Gold Permit,6
2024-04-04,7,53,Orange Permit,141
2024-04-04,7,53,Orange Permit,100
2024-04-04,7,53,Purple Permit,38
2024-04-04,7,53,Pay-By-Space,87
2024-04-04,8,7,Gold Permit,138
2024-04-04,8,7,Gold Permit,117
2024-04-04,8,7,Gold Permit,1
2024-04-04,8,7,Orange Permit,140
2024-04-04,8,7,Orange Permit,97
2024-04-04,8,7,Purple Permit,37
2024-04-04,8,7,Pay-By-Space,86
2024-04-04,8,22,Gold Permit,138
2024-04-04,8,22,Gold Permit,95
2024-04-04,8,22,Gold Permit,0
2024-04-04,8,22,Orange Permit,139
2024-04-04,8,22,Orange Permit,92
2024-04-04,8,22,Purple Permit,36
2024-04-04,8,22,Pay-By-Space,81
2024-04-04,8,32,Gold Permit,137
2024-04-04,8,32,Gold Permit,77
2024-04-04,8,32,Gold Permit,0
2024-04-04,8,32,Orange Permit,140
2024-04-04,8,32,Orange Permit,88
2024-04-04,8,32,Purple Permit,36
2024-04-04,8,32,Pay-By-Space,76
2024-04-04,9,9,Gold Permit,137
2024-04-04,9,9,Gold Permit,31
2024-04-04,9,9,Gold Permit,0
2024-04-04,9,9,Orange Permit,139
2024-04-04,9,9,Orange Permit,73
2024-04-04,9,9,Purple Permit,35
2024-04-04,9,9,Pay-By-Space,68
2024-04-04,9,25,Gold Permit,134
2024-04-04,9,25,Gold Permit,28
2024-04-04,9,25,Gold Permit,0
2024-04-04,9,25,Orange Permit,138
2024-04-04,9,25,Orange Permit,69
2024-04-04,9,25,Purple Permit,35
2024-04-04,9,25,Pay-By-Space,68
2024-04-04,9,32,Gold Permit,134
2024-04-04,9,32,Gold Permit,19
2024-04-04,9,32,Gold Permit,0
2024-04-04,9,32,Orange Permit,138
2024-04-04,9,32,Orange Permit,67
2024-04-04,9,32,Purple Permit,33
2024-04-04,9,32,Pay-By-Space,66
