Date,Hour,Minute,Permit Type,Spaces Left
2023-10-11,13,9,Purple Permit,11
2023-10-11,13,9,Purple Permit,6
2023-10-11,13,9,Pay-By-Space,89
2023-10-11,13,28,Gold Permit,187
2023-10-11,13,28,Gold Permit,16
2023-10-11,13,28,Gold Permit,18
2023-10-11,13,28,Orange Permit,47
2023-10-11,13,28,Purple Permit,11
2023-10-11,13,28,Purple Permit,6
2023-10-11,13,28,Pay-By-Space,87
2023-10-11,13,36,Gold Permit,185
2023-10-11,13,36,Gold Permit,15
2023-10-11,13,36,Gold Permit,20
2023-10-11,13,36,Orange Permit,50
2023-10-11,13,36,Purple Permit,11
2023-10-11,13,36,Purple Permit,6
2023-10-11,13,36,Pay-By-Space,84
2023-10-11,13,47,Gold Permit,184
2023-10-11,13,47,Gold Permit,11
2023-10-11,13,47,Gold Permit,20
2023-10-11,13,47,Orange Permit,53
2023-10-11,13,47,Purple Permit,11
2023-10-11,13,47,Purple Permit,6
2023-10-11,13,47,Pay-By-Space,89
2023-10-11,14,6,Gold Permit,177
2023-10-11,14,6,Gold Permit,15
2023-10-11,14,6,Gold Permit,28
2023-10-11,14,6,Orange Permit,52
2023-10-11,14,6,Purple Permit,11
2023-10-11,14,6,Purple Permit,6
2023-10-11,14,6,Pay-By-Space,91
2023-10-11,14,17,Gold Permit,177
2023-10-11,14,17,Gold Permit,15
2023-10-11,14,17,Gold Permit,27
2023-10-11,14,17,Orange Permit,53
2023-10-11,14,17,Purple Permit,11
2023-10-11,14,17,Purple Permit,6
2023-10-11,14,17,Pay-By-Space,88
2023-10-11,14,32,Gold Permit,170
2023-10-11,14,32,Gold Permit,19
2023-10-11,14,32,Gold Permit,28
2023-10-11,14,32,Orange Permit,52
2023-10-11,14,32,Purple Permit,11
2023-10-11,14,32,Purple Permit,6
2023-10-11,14,32,Pay-By-Space,86
2023-10-11,14,47,Gold Permit,165
2023-10-11,14,47,Gold Permit,18
2023-10-11,14,47,Gold Permit,26
2023-10-11,14,47,Orange Permit,50
2023-10-11,14,47,Purple Permit,11
2023-10-11,14,47,Purple Permit,6
2023-10-11,14,47,Pay-By-Space,82
2023-10-11,15,7,Gold Permit,165
2023-10-11,15,7,Gold Permit,27
2023-10-11,15,7,Gold Permit,32
2023-10-11,15,7,Orange Permit,48
2023-10-11,15,7,Purple Permit,11
2023-10-11,15,7,Purple Permit,6
2023-10-11,15,7,Pay-By-Space,85
2023-10-11,15,22,Gold Permit,165
2023-10-11,15,22,Gold Permit,31
2023-10-11,15,22,Gold Permit,29
2023-10-11,15,22,Orange Permit,50
2023-10-11,15,22,Purple Permit,11
2023-10-11,15,22,Purple Permit,7
2023-10-11,15,22,Pay-By-Space,86
2023-10-11,15,32,Gold Permit,166
2023-10-11,15,32,Gold Permit,35
2023-10-11,15,32,Gold Permit,40
2023-10-11,15,32,Orange Permit,50
2023-10-11,15,32,Purple Permit,11
2023-10-11,15,32,Purple Permit,7
2023-10-11,15,32,Pay-By-Space,84
2023-10-11,15,47,Gold Permit,168
2023-10-11,15,47,Gold Permit,44
2023-10-11,15,47,Gold Permit,36
2023-10-11,15,47,Orange Permit,52
2023-10-11,15,47,Purple Permit,11
2023-10-11,15,47,Purple Permit,7
2023-10-11,15,47,Pay-By-Space,83
2023-10-11,16,6,Gold Permit,175
2023-10-11,16,6,Gold Permit,63
2023-10-11,16,6,Gold Permit,39
2023-10-11,16,6,Orange Permit,66
2023-10-11,16,6,Purple Permit,11
2023-10-11,16,6,Purple Permit,6
2023-10-11,16,6,Pay-By-Space,93
2023-10-11,16,19,Gold Permit,174
2023-10-11,16,19,Gold Permit,71
2023-10-11,16,19,Gold Permit,39
2023-10-11,16,19,Orange Permit,63
2023-10-11,16,19,Purple Permit,11
2023-10-11,16,19,Purple Permit,6
2023-10-11,16,19,Pay-By-Space,93
2023-10-11,16,32,Gold Permit,175
2023-10-11,16,32,Gold Permit,73
2023-10-11,16,32,Gold Permit,45
2023-10-11,16,32,Orange Permit,64
2023-10-11,16,32,Purple Permit,11
2023-10-11,16,32,Purple Permit,5
2023-10-11,16,32,Pay-By-Space,95
2023-10-11,16,47,Gold Permit,176
2023-10-11,16,47,Gold Permit,75
2023-10-11,16,47,Gold Permit,49
2023-10-11,16,47,Orange Permit,69
2023-10-11,16,47,Purple Permit,11
2023-10-11,16,47,Purple Permit,5
2023-10-11,16,47,Pay-By-Space,97
2023-10-11,17,6,Gold Permit,176
2023-10-11,17,6,Gold Permit,85
2023-10-11,17,6,Gold Permit,68
2023-10-11,17,6,Orange Permit,81
2023-10-11,17,6,Purple Permit,11
2023-10-11,17,6,Purple Permit,4
2023-10-11,17,6,Pay-By-Space,101
2023-10-11,17,24,Gold Permit,177
2023-10-11,17,24,Gold Permit,98
2023-10-11,17,24,Gold Permit,89
2023-10-11,17,24,Orange Permit,94
2023-10-11,17,24,Purple Permit,11
2023-10-11,17,24,Purple Permit,5
2023-10-11,17,24,Pay-By-Space,102
2023-10-11,17,32,Gold Permit,181
2023-10-11,17,32,Gold Permit,106
2023-10-11,17,32,Gold Permit,94
2023-10-11,17,32,Orange Permit,97
2023-10-11,17,32,Purple Permit,11
2023-10-11,17,32,Purple Permit,6
2023-10-11,17,32,Pay-By-Space,102
2023-10-11,17,47,Gold Permit,184
2023-10-11,17,47,Gold Permit,117
2023-10-11,17,47,Gold Permit,102
2023-10-11,17,47,Orange Permit,107
2023-10-11,17,47,Purple Permit,11
2023-10-11,17,47,Purple Permit,6
2023-10-11,17,47,Pay-By-Space,104
2023-10-11,18,7,Gold Permit,188
2023-10-11,18,7,Gold Permit,131
2023-10-11,18,7,Gold Permit,115
2023-10-11,18,7,Orange Permit,118
2023-10-11,18,7,Purple Permit,11
2023-10-11,18,7,Purple Permit,7
2023-10-11,18,7,Pay-By-Space,105
2023-10-11,18,20,Gold Permit,189
2023-10-11,18,20,Gold Permit,137
2023-10-11,18,20,Gold Permit,116
2023-10-11,18,20,Orange Permit,121
2023-10-11,18,20,Purple Permit,11
2023-10-11,18,20,Purple Permit,8
2023-10-11,18,20,Pay-By-Space,104
2023-10-11,18,32,Gold Permit,190
2023-10-11,18,32,Gold Permit,146
2023-10-11,18,32,Gold Permit,124
2023-10-11,18,32,Orange Permit,119
2023-10-11,18,32,Purple Permit,11
2023-10-11,18,32,Purple Permit,8
2023-10-11,18,32,Pay-By-Space,103
2023-10-11,18,47,Gold Permit,192
2023-10-11,18,47,Gold Permit,154
2023-10-11,18,47,Gold Permit,137
2023-10-11,18,47,Orange Permit,125
2023-10-11,18,47,Purple Permit,11
2023-10-11,18,47,Purple Permit,8
2023-10-11,18,47,Pay-By-Space,103
2023-10-11,19,32,Gold Permit,198
2023-10-11,19,32,Gold Permit,189
2023-10-11,19,32,Gold Permit,165
2023-10-11,19,32,Orange Permit,139
2023-10-11,19,32,Purple Permit,11
2023-10-11,19,32,Purple Permit,8
2023-10-11,19,32,Pay-By-Space,111
2023-10-11,20,34,Gold Permit,209
2023-10-11,20,34,Gold Permit,212
2023-10-11,20,34,Gold Permit,198
2023-10-11,20,34,Orange Permit,158
2023-10-11,20,34,Purple Permit,11
2023-10-11,20,34,Purple Permit,9
2023-10-11,20,34,Pay-By-Space,122
2023-10-11,21,5,Gold Permit,210
2023-10-11,21,5,Gold Permit,220
2023-10-11,21,5,Gold Permit,206
2023-10-11,21,5,Orange Permit,159
2023-10-11,21,5,Purple Permit,11
2023-10-11,21,5,Purple Permit,9
2023-10-11,21,5,Pay-By-Space,122
2023-10-11,21,26,Gold Permit,210
2023-10-11,21,26,Gold Permit,223
2023-10-11,21,26,Gold Permit,208
2023-10-11,21,26,Orange Permit,158
2023-10-11,21,26,Purple Permit,11
2023-10-11,21,26,Purple Permit,9
2023-10-11,21,26,Pay-By-Space,123
2023-10-11,21,33,Gold Permit,210
2023-10-11,21,33,Gold Permit,223
2023-10-11,21,33,Gold Permit,207
2023-10-11,21,33,Orange Permit,160
2023-10-11,21,33,Purple Permit,11
2023-10-11,21,33,Purple Permit,9
2023-10-11,21,33,Pay-By-Space,125
2023-10-11,21,47,Gold Permit,212
2023-10-11,21,47,Gold Permit,225
2023-10-11,21,47,Gold Permit,213
2023-10-11,21,47,Orange Permit,163
2023-10-11,21,47,Purple Permit,11
2023-10-11,21,47,Purple Permit,9
2023-10-11,21,47,Pay-By-Space,128
2023-10-11,22,7,Gold Permit,213
2023-10-11,22,7,Gold Permit,230
2023-10-11,22,7,Gold Permit,221
2023-10-11,22,7,Orange Permit,165
2023-10-11,22,7,Purple Permit,11
2023-10-11,22,7,Purple Permit,9
2023-10-11,22,7,Pay-By-Space,132
2023-10-11,22,21,Gold Permit,213
2023-10-11,22,21,Gold Permit,231
2023-10-11,22,21,Gold Permit,222
2023-10-11,22,21,Orange Permit,166
2023-10-11,22,21,Purple Permit,11
2023-10-11,22,21,Purple Permit,9
2023-10-11,22,21,Pay-By-Space,134
2023-10-11,22,32,Gold Permit,214
2023-10-11,22,32,Gold Permit,232
2023-10-11,22,32,Gold Permit,224
2023-10-11,22,32,Orange Permit,167
2023-10-11,22,32,Purple Permit,11
2023-10-11,22,32,Purple Permit,9
2023-10-11,22,32,Pay-By-Space,135
2023-10-11,22,47,Gold Permit,214
2023-10-11,22,47,Gold Permit,230
2023-10-11,22,47,Gold Permit,226
2023-10-11,22,47,Orange Permit,168
2023-10-11,22,47,Purple Permit,11
2023-10-11,22,47,Purple Permit,9
2023-10-11,22,47,Pay-By-Space,135
2023-10-11,23,8,Gold Permit,214
2023-10-11,23,8,Gold Permit,233
2023-10-11,23,8,Gold Permit,228
2023-10-11,23,8,Orange Permit,168
2023-10-11,23,8,Purple Permit,11
2023-10-11,23,8,Purple Permit,9
2023-10-11,23,8,Pay-By-Space,135
2023-10-11,23,25,Gold Permit,214
2023-10-11,23,25,Gold Permit,236
2023-10-11,23,25,Gold Permit,234
2023-10-11,23,25,Orange Permit,169
2023-10-11,23,25,Purple Permit,11
2023-10-11,23,25,Purple Permit,9
2023-10-11,23,25,Pay-By-Space,138
2023-10-11,23,33,Gold Permit,214
2023-10-11,23,33,Gold Permit,236
2023-10-11,23,33,Gold Permit,235
2023-10-11,23,33,Orange Permit,169
2023-10-11,23,33,Purple Permit,11
2023-10-11,23,33,Purple Permit,9
2023-10-11,23,33,Pay-By-Space,138
2023-10-11,23,47,Gold Permit,212
2023-10-11,23,47,Gold Permit,237
2023-10-11,23,47,Gold Permit,235
2023-10-11,23,47,Orange Permit,169
2023-10-11,23,47,Purple Permit,11
2023-10-11,23,47,Purple Permit,9
2023-10-11,23,47,Pay-By-Space,138
2023-10-18,0,7,Gold Permit,88
2023-10-18,0,7,Gold Permit,235
2023-10-18,0,7,Gold Permit,233
2023-10-18,0,7,Orange Permit,198
2023-10-18,0,7,Purple Permit,26
2023-10-18,0,7,Purple Permit,8
2023-10-18,0,7,Pay-By-Space,136
2023-10-18,0,24,Gold Permit,88
2023-10-18,0,24,Gold Permit,235
2023-10-18,0,24,Gold Permit,233
2023-10-18,0,24,Orange Permit,198
2023-10-18,0,24,Purple Permit,26
2023-10-18,0,24,Purple Permit,8
2023-10-18,0,24,Pay-By-Space,137
2023-10-18,0,32,Gold Permit,88
2023-10-18,0,32,Gold Permit,236
2023-10-18,0,32,Gold Permit,233
2023-10-18,0,32,Orange Permit,198
2023-10-18,0,32,Purple Permit,26
2023-10-18,0,32,Purple Permit,8
2023-10-18,0,32,Pay-By-Space,137
2023-10-18,0,46,Gold Permit,88
2023-10-18,0,46,Gold Permit,236
2023-10-18,0,46,Gold Permit,234
2023-10-18,0,46,Orange Permit,198
2023-10-18,0,46,Purple Permit,26
2023-10-18,0,46,Purple Permit,8
2023-10-18,0,46,Pay-By-Space,137
2023-10-18,1,10,Gold Permit,89
2023-10-18,1,10,Gold Permit,236
2023-10-18,1,10,Gold Permit,235
2023-10-18,1,10,Orange Permit,198
2023-10-18,1,10,Purple Permit,26
2023-10-18,1,10,Purple Permit,8
2023-10-18,1,10,Pay-By-Space,137
2023-10-18,1,28,Gold Permit,88
2023-10-18,1,28,Gold Permit,236
2023-10-18,1,28,Gold Permit,236
2023-10-18,1,28,Orange Permit,199
2023-10-18,1,28,Purple Permit,26
2023-10-18,1,28,Purple Permit,8
2023-10-18,1,28,Pay-By-Space,137
2023-10-18,1,36,Gold Permit,88
2023-10-18,1,36,Gold Permit,236
2023-10-18,1,36,Gold Permit,236
2023-10-18,1,36,Orange Permit,199
2023-10-18,1,36,Purple Permit,26
2023-10-18,1,36,Purple Permit,7
2023-10-18,1,36,Pay-By-Space,138
2023-10-18,1,47,Gold Permit,88
2023-10-18,1,47,Gold Permit,236
2023-10-18,1,47,Gold Permit,236
2023-10-18,1,47,Orange Permit,199
2023-10-18,1,47,Purple Permit,26
2023-10-18,1,47,Purple Permit,7
2023-10-18,1,47,Pay-By-Space,138
2023-10-18,2,7,Gold Permit,88
2023-10-18,2,7,Gold Permit,236
2023-10-18,2,7,Gold Permit,236
2023-10-18,2,7,Orange Permit,199
2023-10-18,2,7,Purple Permit,26
2023-10-18,2,7,Purple Permit,8
2023-10-18,2,7,Pay-By-Space,138
2023-10-18,2,20,Gold Permit,88
2023-10-18,2,20,Gold Permit,236
2023-10-18,2,20,Gold Permit,236
2023-10-18,2,20,Orange Permit,199
2023-10-18,2,20,Purple Permit,26
2023-10-18,2,20,Purple Permit,8
2023-10-18,2,20,Pay-By-Space,138
2023-10-18,2,32,Gold Permit,88
2023-10-18,2,32,Gold Permit,236
2023-10-18,2,32,Gold Permit,236
2023-10-18,2,32,Orange Permit,199
2023-10-18,2,32,Purple Permit,26
2023-10-18,2,32,Purple Permit,8
2023-10-18,2,32,Pay-By-Space,138
2023-10-18,2,47,Gold Permit,240
2023-10-18,2,47,Gold Permit,236
2023-10-18,2,47,Gold Permit,237
2023-10-18,2,47,Orange Permit,199
2023-10-18,2,47,Purple Permit,26
2023-10-18,2,47,Purple Permit,8
2023-10-18,2,47,Pay-By-Space,138
2023-10-18,3,9,Gold Permit,240
2023-10-18,3,9,Gold Permit,236
2023-10-18,3,9,Gold Permit,237
2023-10-18,3,9,Orange Permit,199
2023-10-18,3,9,Purple Permit,26
2023-10-18,3,9,Purple Permit,8
2023-10-18,3,9,Pay-By-Space,138
2023-10-18,3,26,Gold Permit,240
2023-10-18,3,26,Gold Permit,236
2023-10-18,3,26,Gold Permit,237
2023-10-18,3,26,Orange Permit,199
2023-10-18,3,26,Purple Permit,26
2023-10-18,3,26,Purple Permit,8
2023-10-18,3,26,Pay-By-Space,138
2023-10-18,3,35,Gold Permit,240
2023-10-18,3,35,Gold Permit,236
2023-10-18,3,35,Gold Permit,237
2023-10-18,3,35,Orange Permit,199
2023-10-18,3,35,Purple Permit,26
2023-10-18,3,35,Purple Permit,8
2023-10-18,3,35,Pay-By-Space,138
2023-10-18,3,47,Gold Permit,240
2023-10-18,3,47,Gold Permit,236
2023-10-18,3,47,Gold Permit,237
2023-10-18,3,47,Orange Permit,199
2023-10-18,3,47,Purple Permit,26
2023-10-18,3,47,Purple Permit,8
2023-10-18,3,47,Pay-By-Space,138
2023-10-18,4,8,Gold Permit,240
2023-10-18,4,8,Gold Permit,236
2023-10-18,4,8,Gold Permit,237
2023-10-18,4,8,Orange Permit,199
2023-10-18,4,8,Purple Permit,26
2023-10-18,4,8,Purple Permit,8
2023-10-18,4,8,Pay-By-Space,138
2023-10-18,4,21,Gold Permit,240
2023-10-18,4,21,Gold Permit,236
2023-10-18,4,21,Gold Permit,237
2023-10-18,4,21,Orange Permit,199
2023-10-18,4,21,Purple Permit,26
2023-10-18,4,21,Purple Permit,8
2023-10-18,4,21,Pay-By-Space,138
2023-10-18,4,32,Gold Permit,240
2023-10-18,4,32,Gold Permit,236
2023-10-18,4,32,Gold Permit,237
2023-10-18,4,32,Orange Permit,199
2023-10-18,4,32,Purple Permit,26
2023-10-18,4,32,Purple Permit,8
2023-10-18,4,32,Pay-By-Space,138
2023-10-18,4,47,Gold Permit,240
2023-10-18,4,47,Gold Permit,237
2023-10-18,4,47,Gold Permit,237
2023-10-18,4,47,Orange Permit,199
2023-10-18,4,47,Purple Permit,26
2023-10-18,4,47,Purple Permit,8
2023-10-18,4,47,Pay-By-Space,138
2023-10-18,5,8,Gold Permit,240
2023-10-18,5,8,Gold Permit,237
2023-10-18,5,8,Gold Permit,237
2023-10-18,5,8,Orange Permit,199
2023-10-18,5,8,Purple Permit,26
2023-10-18,5,8,Purple Permit,8
2023-10-18,5,8,Pay-By-Space,138
2023-10-18,5,27,Gold Permit,240
2023-10-18,5,27,Gold Permit,237
2023-10-18,5,27,Gold Permit,236
2023-10-18,5,27,Orange Permit,199
2023-10-18,5,27,Purple Permit,26
2023-10-18,5,27,Purple Permit,8
2023-10-18,5,27,Pay-By-Space,138
2023-10-18,5,35,Gold Permit,240
2023-10-18,5,35,Gold Permit,237
2023-10-18,5,35,Gold Permit,236
2023-10-18,5,35,Orange Permit,199
2023-10-18,5,35,Purple Permit,26
2023-10-18,5,35,Purple Permit,8
2023-10-18,5,35,Pay-By-Space,136
2023-10-18,5,47,Gold Permit,240
2023-10-18,5,47,Gold Permit,237
2023-10-18,5,47,Gold Permit,236
2023-10-18,5,47,Orange Permit,199
2023-10-18,5,47,Purple Permit,26
2023-10-18,5,47,Purple Permit,8
2023-10-18,5,47,Pay-By-Space,136
2023-10-18,6,6,Gold Permit,240
2023-10-18,6,6,Gold Permit,237
2023-10-18,6,6,Gold Permit,235
2023-10-18,6,6,Orange Permit,198
2023-10-18,6,6,Purple Permit,26
2023-10-18,6,6,Purple Permit,8
2023-10-18,6,6,Pay-By-Space,136
2023-10-18,6,18,Gold Permit,240
2023-10-18,6,18,Gold Permit,237
2023-10-18,6,18,Gold Permit,234
2023-10-18,6,18,Orange Permit,198
2023-10-18,6,18,Purple Permit,26
2023-10-18,6,18,Purple Permit,8
2023-10-18,6,18,Pay-By-Space,136
2023-10-18,6,32,Gold Permit,240
2023-10-18,6,32,Gold Permit,237
2023-10-18,6,32,Gold Permit,234
2023-10-18,6,32,Orange Permit,197
2023-10-18,6,32,Purple Permit,26
2023-10-18,6,32,Purple Permit,8
2023-10-18,6,32,Pay-By-Space,138
2023-10-18,6,47,Gold Permit,240
2023-10-18,6,47,Gold Permit,236
2023-10-18,6,47,Gold Permit,234
2023-10-18,6,47,Orange Permit,196
2023-10-18,6,47,Purple Permit,26
2023-10-18,6,47,Purple Permit,8
2023-10-18,6,47,Pay-By-Space,138
2023-10-18,7,14,Gold Permit,240
2023-10-18,7,14,Gold Permit,236
2023-10-18,7,14,Gold Permit,229
2023-10-18,7,14,Orange Permit,192
2023-10-18,7,14,Purple Permit,26
2023-10-18,7,14,Purple Permit,8
2023-10-18,7,14,Pay-By-Space,138
2023-10-18,7,43,Gold Permit,240
2023-10-18,7,43,Gold Permit,235
2023-10-18,7,43,Gold Permit,220
2023-10-18,7,43,Orange Permit,188
2023-10-18,7,43,Purple Permit,26
2023-10-18,7,43,Purple Permit,5
2023-10-18,7,43,Pay-By-Space,134
2023-10-18,7,59,Gold Permit,240
2023-10-18,7,59,Gold Permit,233
2023-10-18,7,59,Gold Permit,199
2023-10-18,7,59,Orange Permit,176
2023-10-18,7,59,Purple Permit,24
2023-10-18,7,59,Purple Permit,4
2023-10-18,7,59,Pay-By-Space,132
2023-10-18,8,17,Gold Permit,238
2023-10-18,8,17,Gold Permit,226
2023-10-18,8,17,Gold Permit,174
2023-10-18,8,17,Orange Permit,162
2023-10-18,8,17,Purple Permit,25
2023-10-18,8,17,Purple Permit,3
2023-10-18,8,17,Pay-By-Space,128
2023-10-18,8,32,Gold Permit,237
2023-10-18,8,32,Gold Permit,223
2023-10-18,8,32,Gold Permit,151
2023-10-18,8,32,Orange Permit,148
2023-10-18,8,32,Purple Permit,24
2023-10-18,8,32,Purple Permit,3
2023-10-18,8,32,Pay-By-Space,118
2023-10-18,8,47,Gold Permit,236
2023-10-18,8,47,Gold Permit,214
2023-10-18,8,47,Gold Permit,133
2023-10-18,8,47,Orange Permit,140
2023-10-18,8,47,Purple Permit,24
2023-10-18,8,47,Purple Permit,3
2023-10-18,8,47,Pay-By-Space,120
2023-10-18,9,7,Gold Permit,235
2023-10-18,9,7,Gold Permit,212
2023-10-18,9,7,Gold Permit,112
2023-10-18,9,7,Orange Permit,138
2023-10-18,9,7,Purple Permit,24
2023-10-18,9,7,Purple Permit,2
2023-10-18,9,7,Pay-By-Space,116
2023-10-18,9,25,Gold Permit,234
2023-10-18,9,25,Gold Permit,207
2023-10-18,9,25,Gold Permit,88
2023-10-18,9,25,Orange Permit,136
2023-10-18,9,25,Purple Permit,21
2023-10-18,9,25,Purple Permit,2
2023-10-18,9,25,Pay-By-Space,117
2023-10-18,9,33,Gold Permit,233
2023-10-18,9,33,Gold Permit,206
2023-10-18,9,33,Gold Permit,78
2023-10-18,9,33,Orange Permit,127
2023-10-18,9,33,Purple Permit,20
2023-10-18,9,33,Purple Permit,2
2023-10-18,9,33,Pay-By-Space,114
2023-10-18,9,47,Gold Permit,233
2023-10-18,9,47,Gold Permit,192
2023-10-18,9,47,Gold Permit,67
2023-10-18,9,47,Orange Permit,125
2023-10-18,9,47,Purple Permit,20
2023-10-18,9,47,Purple Permit,2
2023-10-18,9,47,Pay-By-Space,111
2023-10-18,10,7,Gold Permit,229
2023-10-18,10,7,Gold Permit,173
2023-10-18,10,7,Gold Permit,40
2023-10-18,10,7,Orange Permit,105
2023-10-18,10,7,Purple Permit,18
2023-10-18,10,7,Purple Permit,2
2023-10-18,10,7,Pay-By-Space,107
2023-10-18,10,23,Gold Permit,229
2023-10-18,10,23,Gold Permit,158
2023-10-18,10,23,Gold Permit,32
2023-10-18,10,23,Orange Permit,102
2023-10-18,10,23,Purple Permit,17
2023-10-18,10,23,Purple Permit,2
2023-10-18,10,23,Pay-By-Space,105
2023-10-18,10,32,Gold Permit,226
2023-10-18,10,32,Gold Permit,153
2023-10-18,10,32,Gold Permit,35
2023-10-18,10,32,Orange Permit,101
2023-10-18,10,32,Purple Permit,16
2023-10-18,10,32,Purple Permit,2
2023-10-18,10,32,Pay-By-Space,104
2023-10-18,10,47,Gold Permit,225
2023-10-18,10,47,Gold Permit,139
2023-10-18,10,47,Gold Permit,33
2023-10-18,10,47,Orange Permit,98
2023-10-18,10,47,Purple Permit,13
2023-10-18,10,47,Purple Permit,2
2023-10-18,10,47,Pay-By-Space,99
2023-10-18,11,9,Gold Permit,227
2023-10-18,11,9,Gold Permit,114
2023-10-18,11,9,Gold Permit,27
2023-10-18,11,9,Orange Permit,92
2023-10-18,11,9,Purple Permit,12
2023-10-18,11,9,Purple Permit,2
2023-10-18,11,9,Pay-By-Space,104
2023-10-18,11,29,Gold Permit,223
2023-10-18,11,29,Gold Permit,103
2023-10-18,11,29,Gold Permit,30
2023-10-18,11,29,Orange Permit,76
2023-10-18,11,29,Purple Permit,10
2023-10-18,11,29,Purple Permit,0
2023-10-18,11,29,Pay-By-Space,107
2023-10-18,11,40,Gold Permit,220
2023-10-18,11,40,Gold Permit,93
2023-10-18,11,40,Gold Permit,33
2023-10-18,11,40,Orange Permit,72
2023-10-18,11,40,Purple Permit,11
2023-10-18,11,40,Purple Permit,0
2023-10-18,11,40,Pay-By-Space,104
2023-10-18,11,47,Gold Permit,220
2023-10-18,11,47,Gold Permit,86
2023-10-18,11,47,Gold Permit,33
2023-10-18,11,47,Orange Permit,69
2023-10-18,11,47,Purple Permit,12
2023-10-18,11,47,Purple Permit,0
2023-10-18,11,47,Pay-By-Space,105
2023-10-18,12,7,Gold Permit,220
2023-10-18,12,7,Gold Permit,77
2023-10-18,12,7,Gold Permit,33
2023-10-18,12,7,Orange Permit,68
2023-10-18,12,7,Purple Permit,13
2023-10-18,12,7,Purple Permit,0
2023-10-18,12,7,Pay-By-Space,105
2023-10-18,12,23,Gold Permit,219
2023-10-18,12,23,Gold Permit,82
2023-10-18,12,23,Gold Permit,32
2023-10-18,12,23,Orange Permit,66
2023-10-18,12,23,Purple Permit,13
2023-10-18,12,23,Purple Permit,3
2023-10-18,12,23,Pay-By-Space,105
2023-10-18,12,32,Gold Permit,220
2023-10-18,12,32,Gold Permit,75
2023-10-18,12,32,Gold Permit,30
2023-10-18,12,32,Orange Permit,66
2023-10-18,12,32,Purple Permit,12
2023-10-18,12,32,Purple Permit,2
2023-10-18,12,32,Pay-By-Space,104
2023-10-18,12,47,Gold Permit,217
2023-10-18,12,47,Gold Permit,62
2023-10-18,12,47,Gold Permit,32
2023-10-18,12,47,Orange Permit,61
2023-10-18,12,47,Purple Permit,12
2023-10-18,12,47,Purple Permit,0
2023-10-18,12,47,Pay-By-Space,99
2023-10-18,13,10,Gold Permit,208
2023-10-18,13,10,Gold Permit,36
2023-10-18,13,10,Gold Permit,30
2023-10-18,13,10,Orange Permit,56
2023-10-18,13,10,Purple Permit,12
2023-10-18,13,10,Purple Permit,0
2023-10-18,13,10,Pay-By-Space,94
2023-10-18,13,28,Gold Permit,203
2023-10-18,13,28,Gold Permit,31
2023-10-18,13,28,Gold Permit,34
2023-10-18,13,28,Orange Permit,59
2023-10-18,13,28,Purple Permit,12
2023-10-18,13,28,Purple Permit,0
2023-10-18,13,28,Pay-By-Space,88
2023-10-18,13,37,Gold Permit,202
2023-10-18,13,37,Gold Permit,28
2023-10-18,13,37,Gold Permit,33
2023-10-18,13,37,Orange Permit,54
2023-10-18,13,37,Purple Permit,12
2023-10-18,13,37,Purple Permit,0
2023-10-18,13,37,Pay-By-Space,87
2023-10-18,13,47,Gold Permit,201
2023-10-18,13,47,Gold Permit,31
2023-10-18,13,47,Gold Permit,32
2023-10-18,13,47,Orange Permit,49
2023-10-18,13,47,Purple Permit,12
2023-10-18,13,47,Purple Permit,0
2023-10-18,13,47,Pay-By-Space,86
2023-10-18,14,6,Gold Permit,202
2023-10-18,14,6,Gold Permit,23
2023-10-18,14,6,Gold Permit,34
2023-10-18,14,6,Orange Permit,53
2023-10-18,14,6,Purple Permit,13
2023-10-18,14,6,Purple Permit,0
2023-10-18,14,6,Pay-By-Space,81
2023-10-18,14,17,Gold Permit,198
2023-10-18,14,17,Gold Permit,26
2023-10-18,14,17,Gold Permit,35
2023-10-18,14,17,Orange Permit,52
2023-10-18,14,17,Purple Permit,13
2023-10-18,14,17,Purple Permit,0
2023-10-18,14,17,Pay-By-Space,85
2023-10-18,14,32,Gold Permit,190
2023-10-18,14,32,Gold Permit,30
2023-10-18,14,32,Gold Permit,31
2023-10-18,14,32,Orange Permit,52
2023-10-18,14,32,Purple Permit,13
2023-10-18,14,32,Purple Permit,0
2023-10-18,14,32,Pay-By-Space,79
2023-10-18,14,47,Gold Permit,189
2023-10-18,14,47,Gold Permit,30
2023-10-18,14,47,Gold Permit,31
2023-10-18,14,47,Orange Permit,47
2023-10-18,14,47,Purple Permit,13
2023-10-18,14,47,Purple Permit,0
2023-10-18,14,47,Pay-By-Space,77
2023-10-18,15,7,Gold Permit,191
2023-10-18,15,7,Gold Permit,41
2023-10-18,15,7,Gold Permit,37
2023-10-18,15,7,Orange Permit,55
2023-10-18,15,7,Purple Permit,12
2023-10-18,15,7,Purple Permit,2
2023-10-18,15,7,Pay-By-Space,78
2023-10-18,15,23,Gold Permit,191
2023-10-18,15,23,Gold Permit,46
2023-10-18,15,23,Gold Permit,38
2023-10-18,15,23,Orange Permit,60
2023-10-18,15,23,Purple Permit,11
2023-10-18,15,23,Purple Permit,2
2023-10-18,15,23,Pay-By-Space,80
2023-10-18,15,32,Gold Permit,191
2023-10-18,15,32,Gold Permit,48
2023-10-18,15,32,Gold Permit,39
2023-10-18,15,32,Orange Permit,59
2023-10-18,15,32,Purple Permit,10
2023-10-18,15,32,Purple Permit,2
