Date,Hour,Minute,Permit Type,Spaces Left
2023-10-17,3,36,Orange Permit,110
2023-10-17,3,36,Purple Permit,36
2023-10-17,3,36,Pay-By-Space,40
2023-10-17,3,47,Gold Permit,165
2023-10-17,3,47,Gold Permit,167
2023-10-17,3,47,Gold Permit,7
2023-10-17,3,47,Orange Permit,158
2023-10-17,3,47,Orange Permit,110
2023-10-17,3,47,Purple Permit,36
2023-10-17,3,47,Pay-By-Space,40
2023-10-17,4,7,Gold Permit,165
2023-10-17,4,7,Gold Permit,167
2023-10-17,4,7,Gold Permit,7
2023-10-17,4,7,Orange Permit,158
2023-10-17,4,7,Orange Permit,110
2023-10-17,4,7,Purple Permit,36
2023-10-17,4,7,Pay-By-Space,40
2023-10-17,4,22,Gold Permit,165
2023-10-17,4,22,Gold Permit,167
2023-10-17,4,22,Gold Permit,7
2023-10-17,4,22,Orange Permit,158
2023-10-17,4,22,Orange Permit,110
2023-10-17,4,22,Purple Permit,36
2023-10-17,4,22,Pay-By-Space,40
2023-10-17,4,32,Gold Permit,165
2023-10-17,4,32,Gold Permit,167
2023-10-17,4,32,Gold Permit,7
2023-10-17,4,32,Orange Permit,158
2023-10-17,4,32,Orange Permit,110
2023-10-17,4,32,Purple Permit,36
2023-10-17,4,32,Pay-By-Space,40
2023-10-17,4,47,Gold Permit,165
2023-10-17,4,47,Gold Permit,167
2023-10-17,4,47,Gold Permit,7
2023-10-17,4,47,Orange Permit,158
2023-10-17,4,47,Orange Permit,110
2023-10-17,4,47,Purple Permit,36
2023-10-17,4,47,Pay-By-Space,40
2023-10-17,5,8,Gold Permit,165
2023-10-17,5,8,Gold Permit,167
2023-10-17,5,8,Gold Permit,7
2023-10-17,5,8,Orange Permit,158
2023-10-17,5,8,Orange Permit,109
2023-10-17,5,8,Purple Permit,36
2023-10-17,5,8,Pay-By-Space,40
2023-10-17,5,28,Gold Permit,165
2023-10-17,5,28,Gold Permit,166
2023-10-17,5,28,Gold Permit,7
2023-10-17,5,28,Orange Permit,158
2023-10-17,5,28,Orange Permit,109
2023-10-17,5,28,Purple Permit,36
2023-10-17,5,28,Pay-By-Space,40
2023-10-17,5,36,Gold Permit,165
2023-10-17,5,36,Gold Permit,166
2023-10-17,5,36,Gold Permit,7
2023-10-17,5,36,Orange Permit,158
2023-10-17,5,36,Orange Permit,109
2023-10-17,5,36,Purple Permit,36
2023-10-17,5,36,Pay-By-Space,40
2023-10-17,5,47,Gold Permit,165
2023-10-17,5,47,Gold Permit,166
2023-10-17,5,47,Gold Permit,7
2023-10-17,5,47,Orange Permit,158
2023-10-17,5,47,Orange Permit,109
2023-10-17,5,47,Purple Permit,36
2023-10-17,5,47,Pay-By-Space,40
2023-10-17,6,6,Gold Permit,165
2023-10-17,6,6,Gold Permit,166
2023-10-17,6,6,Gold Permit,6
2023-10-17,6,6,Orange Permit,158
2023-10-17,6,6,Orange Permit,108
2023-10-17,6,6,Purple Permit,36
2023-10-17,6,6,Pay-By-Space,40
2023-10-17,6,19,Gold Permit,165
2023-10-17,6,19,Gold Permit,165
2023-10-17,6,19,Gold Permit,6
2023-10-17,6,19,Orange Permit,158
2023-10-17,6,19,Orange Permit,108
2023-10-17,6,19,Purple Permit,36
2023-10-17,6,19,Pay-By-Space,40
2023-10-17,6,32,Gold Permit,164
2023-10-17,6,32,Gold Permit,165
2023-10-17,6,32,Gold Permit,5
2023-10-17,6,32,Orange Permit,158
2023-10-17,6,32,Orange Permit,108
2023-10-17,6,32,Purple Permit,35
2023-10-17,6,32,Pay-By-Space,40
2023-10-17,6,47,Gold Permit,164
2023-10-17,6,47,Gold Permit,165
2023-10-17,6,47,Gold Permit,4
2023-10-17,6,47,Orange Permit,158
2023-10-17,6,47,Orange Permit,108
2023-10-17,6,47,Purple Permit,35
2023-10-17,6,47,Pay-By-Space,40
2023-10-17,7,14,Gold Permit,164
2023-10-17,7,14,Gold Permit,161
2023-10-17,7,14,Gold Permit,2
2023-10-17,7,14,Orange Permit,158
2023-10-17,7,14,Orange Permit,104
2023-10-17,7,14,Purple Permit,35
2023-10-17,7,14,Pay-By-Space,40
2023-10-17,7,43,Gold Permit,164
2023-10-17,7,43,Gold Permit,151
2023-10-17,7,43,Gold Permit,1
2023-10-17,7,43,Orange Permit,156
2023-10-17,7,43,Orange Permit,94
2023-10-17,7,43,Purple Permit,30
2023-10-17,7,43,Pay-By-Space,40
2023-10-17,7,59,Gold Permit,163
2023-10-17,7,59,Gold Permit,141
2023-10-17,7,59,Gold Permit,0
2023-10-17,7,59,Orange Permit,156
2023-10-17,7,59,Orange Permit,85
2023-10-17,7,59,Purple Permit,27
2023-10-17,7,59,Pay-By-Space,36
2023-10-17,8,18,Gold Permit,165
2023-10-17,8,18,Gold Permit,108
2023-10-17,8,18,Gold Permit,0
2023-10-17,8,18,Orange Permit,151
2023-10-17,8,18,Orange Permit,72
2023-10-17,8,18,Purple Permit,25
2023-10-17,8,18,Pay-By-Space,34
2023-10-17,8,32,Gold Permit,165
2023-10-17,8,32,Gold Permit,71
2023-10-17,8,32,Gold Permit,0
2023-10-17,8,32,Orange Permit,149
2023-10-17,8,32,Orange Permit,60
2023-10-17,8,32,Purple Permit,20
2023-10-17,8,32,Pay-By-Space,32
2023-10-17,8,47,Gold Permit,165
2023-10-17,8,47,Gold Permit,44
2023-10-17,8,47,Gold Permit,0
2023-10-17,8,47,Orange Permit,148
2023-10-17,8,47,Orange Permit,36
2023-10-17,8,47,Purple Permit,15
2023-10-17,8,47,Pay-By-Space,30
2023-10-17,9,7,Gold Permit,165
2023-10-17,9,7,Gold Permit,16
2023-10-17,9,7,Gold Permit,0
2023-10-17,9,7,Orange Permit,144
2023-10-17,9,7,Orange Permit,22
2023-10-17,9,7,Purple Permit,14
2023-10-17,9,7,Pay-By-Space,24
2023-10-17,9,25,Gold Permit,165
2023-10-17,9,25,Gold Permit,1
2023-10-17,9,25,Gold Permit,0
2023-10-17,9,25,Orange Permit,137
2023-10-17,9,25,Orange Permit,10
2023-10-17,9,25,Purple Permit,12
2023-10-17,9,25,Pay-By-Space,26
2023-10-17,9,33,Gold Permit,165
2023-10-17,9,33,Gold Permit,0
2023-10-17,9,33,Gold Permit,0
2023-10-17,9,33,Orange Permit,135
2023-10-17,9,33,Orange Permit,7
2023-10-17,9,33,Purple Permit,10
2023-10-17,9,33,Pay-By-Space,25
2023-10-17,9,47,Gold Permit,141
2023-10-17,9,47,Gold Permit,0
2023-10-17,9,47,Gold Permit,0
2023-10-17,9,47,Orange Permit,118
2023-10-17,9,47,Orange Permit,0
2023-10-17,9,47,Purple Permit,10
2023-10-17,9,47,Pay-By-Space,25
2023-10-17,10,7,Gold Permit,100
2023-10-17,10,7,Gold Permit,0
2023-10-17,10,7,Gold Permit,0
2023-10-17,10,7,Orange Permit,87
2023-10-17,10,7,Orange Permit,0
2023-10-17,10,7,Purple Permit,9
2023-10-17,10,7,Pay-By-Space,18
2023-10-17,10,23,Gold Permit,85
2023-10-17,10,23,Gold Permit,0
2023-10-17,10,23,Gold Permit,0
2023-10-17,10,23,Orange Permit,75
2023-10-17,10,23,Orange Permit,2
2023-10-17,10,23,Purple Permit,9
2023-10-17,10,23,Pay-By-Space,16
2023-10-17,10,32,Gold Permit,79
2023-10-17,10,32,Gold Permit,0
2023-10-17,10,32,Gold Permit,0
2023-10-17,10,32,Orange Permit,70
2023-10-17,10,32,Orange Permit,0
2023-10-17,10,32,Purple Permit,8
2023-10-17,10,32,Pay-By-Space,16
2023-10-17,10,47,Gold Permit,70
2023-10-17,10,47,Gold Permit,0
2023-10-17,10,47,Gold Permit,0
2023-10-17,10,47,Orange Permit,65
2023-10-17,10,47,Orange Permit,0
2023-10-17,10,47,Purple Permit,7
2023-10-17,10,47,Pay-By-Space,16
2023-10-17,11,9,Gold Permit,51
2023-10-17,11,9,Gold Permit,0
2023-10-17,11,9,Gold Permit,0
2023-10-17,11,9,Orange Permit,49
2023-10-17,11,9,Orange Permit,0
2023-10-17,11,9,Purple Permit,7
2023-10-17,11,9,Pay-By-Space,18
2023-10-17,11,29,Gold Permit,42
2023-10-17,11,29,Gold Permit,0
2023-10-17,11,29,Gold Permit,0
2023-10-17,11,29,Orange Permit,42
2023-10-17,11,29,Orange Permit,2
2023-10-17,11,29,Purple Permit,7
2023-10-17,11,29,Pay-By-Space,14
2023-10-17,11,39,Gold Permit,42
2023-10-17,11,39,Gold Permit,0
2023-10-17,11,39,Gold Permit,0
2023-10-17,11,39,Orange Permit,34
2023-10-17,11,39,Orange Permit,4
2023-10-17,11,39,Purple Permit,5
2023-10-17,11,39,Pay-By-Space,16
2023-10-17,11,47,Gold Permit,42
2023-10-17,11,47,Gold Permit,0
2023-10-17,11,47,Gold Permit,0
2023-10-17,11,47,Orange Permit,36
2023-10-17,11,47,Orange Permit,5
2023-10-17,11,47,Purple Permit,6
2023-10-17,11,47,Pay-By-Space,18
2023-10-17,12,6,Gold Permit,45
2023-10-17,12,6,Gold Permit,3
2023-10-17,12,6,Gold Permit,0
2023-10-17,12,6,Orange Permit,37
2023-10-17,12,6,Orange Permit,4
2023-10-17,12,6,Purple Permit,4
2023-10-17,12,6,Pay-By-Space,20
2023-10-17,12,24,Gold Permit,44
2023-10-17,12,24,Gold Permit,0
2023-10-17,12,24,Gold Permit,0
2023-10-17,12,24,Orange Permit,30
2023-10-17,12,24,Orange Permit,2
2023-10-17,12,24,Purple Permit,4
2023-10-17,12,24,Pay-By-Space,19
2023-10-17,12,32,Gold Permit,42
2023-10-17,12,32,Gold Permit,0
2023-10-17,12,32,Gold Permit,0
2023-10-17,12,32,Orange Permit,31
2023-10-17,12,32,Orange Permit,2
2023-10-17,12,32,Purple Permit,4
2023-10-17,12,32,Pay-By-Space,18
2023-10-17,12,46,Gold Permit,36
2023-10-17,12,46,Gold Permit,0
2023-10-17,12,46,Gold Permit,0
2023-10-17,12,46,Orange Permit,31
2023-10-17,12,46,Orange Permit,1
2023-10-17,12,46,Purple Permit,4
2023-10-17,12,46,Pay-By-Space,17
2023-10-17,13,9,Gold Permit,48
2023-10-17,13,9,Gold Permit,0
2023-10-17,13,9,Gold Permit,0
2023-10-17,13,9,Orange Permit,32
2023-10-17,13,9,Orange Permit,1
2023-10-17,13,9,Purple Permit,6
2023-10-17,13,9,Pay-By-Space,21
2023-10-17,13,28,Gold Permit,45
2023-10-17,13,28,Gold Permit,0
2023-10-17,13,28,Gold Permit,0
2023-10-17,13,28,Orange Permit,31
2023-10-17,13,28,Orange Permit,3
2023-10-17,13,28,Purple Permit,6
2023-10-17,13,28,Pay-By-Space,18
2023-10-17,13,37,Gold Permit,45
2023-10-17,13,37,Gold Permit,0
2023-10-17,13,37,Gold Permit,0
2023-10-17,13,37,Orange Permit,27
2023-10-17,13,37,Orange Permit,2
2023-10-17,13,37,Purple Permit,5
2023-10-17,13,37,Pay-By-Space,17
2023-10-17,13,47,Gold Permit,46
2023-10-17,13,47,Gold Permit,1
2023-10-17,13,47,Gold Permit,0
2023-10-17,13,47,Orange Permit,25
2023-10-17,13,47,Orange Permit,4
2023-10-17,13,47,Purple Permit,4
2023-10-17,13,47,Pay-By-Space,16
2023-10-17,14,6,Gold Permit,46
2023-10-17,14,6,Gold Permit,0
2023-10-17,14,6,Gold Permit,0
2023-10-17,14,6,Orange Permit,30
2023-10-17,14,6,Orange Permit,2
2023-10-17,14,6,Purple Permit,5
2023-10-17,14,6,Pay-By-Space,15
2023-10-17,14,17,Gold Permit,47
2023-10-17,14,17,Gold Permit,0
2023-10-17,14,17,Gold Permit,0
2023-10-17,14,17,Orange Permit,24
2023-10-17,14,17,Orange Permit,0
2023-10-17,14,17,Purple Permit,5
2023-10-17,14,17,Pay-By-Space,16
2023-10-17,14,32,Gold Permit,53
2023-10-17,14,32,Gold Permit,0
2023-10-17,14,32,Gold Permit,0
2023-10-17,14,32,Orange Permit,34
2023-10-17,14,32,Orange Permit,9
2023-10-17,14,32,Purple Permit,6
2023-10-17,14,32,Pay-By-Space,15
2023-10-17,14,47,Gold Permit,54
2023-10-17,14,47,Gold Permit,0
2023-10-17,14,47,Gold Permit,0
2023-10-17,14,47,Orange Permit,43
2023-10-17,14,47,Orange Permit,9
2023-10-17,14,47,Purple Permit,7
2023-10-17,14,47,Pay-By-Space,17
2023-10-17,15,7,Gold Permit,64
2023-10-17,15,7,Gold Permit,1
2023-10-17,15,7,Gold Permit,0
2023-10-17,15,7,Orange Permit,48
2023-10-17,15,7,Orange Permit,6
2023-10-17,15,7,Purple Permit,6
2023-10-17,15,7,Pay-By-Space,16
2023-10-17,15,22,Gold Permit,68
2023-10-17,15,22,Gold Permit,3
2023-10-17,15,22,Gold Permit,0
2023-10-17,15,22,Orange Permit,49
2023-10-17,15,22,Orange Permit,3
2023-10-17,15,22,Purple Permit,6
2023-10-17,15,22,Pay-By-Space,14
2023-10-17,15,32,Gold Permit,69
2023-10-17,15,32,Gold Permit,0
2023-10-17,15,32,Gold Permit,0
2023-10-17,15,32,Orange Permit,49
2023-10-17,15,32,Orange Permit,7
2023-10-17,15,32,Purple Permit,6
2023-10-17,15,32,Pay-By-Space,14
2023-10-17,15,47,Gold Permit,74
2023-10-17,15,47,Gold Permit,1
2023-10-17,15,47,Gold Permit,0
2023-10-17,15,47,Orange Permit,53
2023-10-17,15,47,Orange Permit,9
2023-10-17,15,47,Purple Permit,6
2023-10-17,15,47,Pay-By-Space,11
2023-10-17,16,6,Gold Permit,85
2023-10-17,16,6,Gold Permit,8
2023-10-17,16,6,Gold Permit,0
2023-10-17,16,6,Orange Permit,68
2023-10-17,16,6,Orange Permit,14
2023-10-17,16,6,Purple Permit,5
2023-10-17,16,6,Pay-By-Space,17
2023-10-17,16,19,Gold Permit,90
2023-10-17,16,19,Gold Permit,14
2023-10-17,16,19,Gold Permit,0
2023-10-17,16,19,Orange Permit,70
2023-10-17,16,19,Orange Permit,16
2023-10-17,16,19,Purple Permit,10
2023-10-17,16,19,Pay-By-Space,15
2023-10-17,16,32,Gold Permit,93
2023-10-17,16,32,Gold Permit,16
2023-10-17,16,32,Gold Permit,0
2023-10-17,16,32,Orange Permit,73
2023-10-17,16,32,Orange Permit,20
2023-10-17,16,32,Purple Permit,12
2023-10-17,16,32,Pay-By-Space,17
2023-10-17,16,46,Gold Permit,94
2023-10-17,16,46,Gold Permit,23
2023-10-17,16,46,Gold Permit,0
2023-10-17,16,46,Orange Permit,72
2023-10-17,16,46,Orange Permit,19
2023-10-17,16,46,Purple Permit,13
2023-10-17,16,46,Pay-By-Space,16
2023-10-17,17,7,Gold Permit,97
2023-10-17,17,7,Gold Permit,33
2023-10-17,17,7,Gold Permit,0
2023-10-17,17,7,Orange Permit,81
2023-10-17,17,7,Orange Permit,26
2023-10-17,17,7,Purple Permit,16
2023-10-17,17,7,Pay-By-Space,17
2023-10-17,17,24,Gold Permit,114
2023-10-17,17,24,Gold Permit,54
2023-10-17,17,24,Gold Permit,0
2023-10-17,17,24,Orange Permit,91
2023-10-17,17,24,Orange Permit,41
2023-10-17,17,24,Purple Permit,19
2023-10-17,17,24,Pay-By-Space,19
2023-10-17,17,32,Gold Permit,123
2023-10-17,17,32,Gold Permit,62
2023-10-17,17,32,Gold Permit,0
2023-10-17,17,32,Orange Permit,98
2023-10-17,17,32,Orange Permit,43
2023-10-17,17,32,Purple Permit,19
2023-10-17,17,32,Pay-By-Space,18
2023-10-17,17,47,Gold Permit,129
2023-10-17,17,47,Gold Permit,74
2023-10-17,17,47,Gold Permit,0
2023-10-17,17,47,Orange Permit,102
2023-10-17,17,47,Orange Permit,47
2023-10-17,17,47,Purple Permit,27
2023-10-17,17,47,Pay-By-Space,21
2023-10-17,18,7,Gold Permit,141
2023-10-17,18,7,Gold Permit,84
2023-10-17,18,7,Gold Permit,0
2023-10-17,18,7,Orange Permit,107
2023-10-17,18,7,Orange Permit,58
2023-10-17,18,7,Purple Permit,26
2023-10-17,18,7,Pay-By-Space,24
2023-10-17,18,21,Gold Permit,142
2023-10-17,18,21,Gold Permit,85
2023-10-17,18,21,Gold Permit,0
2023-10-17,18,21,Orange Permit,114
2023-10-17,18,21,Orange Permit,63
2023-10-17,18,21,Purple Permit,27
2023-10-17,18,21,Pay-By-Space,24
2023-10-17,18,32,Gold Permit,142
2023-10-17,18,32,Gold Permit,86
2023-10-17,18,32,Gold Permit,0
2023-10-17,18,32,Orange Permit,115
2023-10-17,18,32,Orange Permit,64
2023-10-17,18,32,Purple Permit,31
2023-10-17,18,32,Pay-By-Space,22
2023-10-17,18,46,Gold Permit,149
2023-10-17,18,46,Gold Permit,91
2023-10-17,18,46,Gold Permit,0
2023-10-17,18,46,Orange Permit,120
2023-10-17,18,46,Orange Permit,66
2023-10-17,18,46,Purple Permit,31
2023-10-17,18,46,Pay-By-Space,18
2023-10-17,19,34,Gold Permit,165
2023-10-17,19,34,Gold Permit,117
2023-10-17,19,34,Gold Permit,1
2023-10-17,19,34,Orange Permit,141
2023-10-17,19,34,Orange Permit,77
2023-10-17,19,34,Purple Permit,29
2023-10-17,19,34,Pay-By-Space,15
2023-10-17,20,37,Gold Permit,165
2023-10-17,20,37,Gold Permit,137
2023-10-17,20,37,Gold Permit,1
2023-10-17,20,37,Orange Permit,146
2023-10-17,20,37,Orange Permit,89
2023-10-17,20,37,Purple Permit,31
2023-10-17,20,37,Pay-By-Space,16
2023-10-17,21,8,Gold Permit,165
2023-10-17,21,8,Gold Permit,145
2023-10-17,21,8,Gold Permit,4
2023-10-17,21,8,Orange Permit,150
2023-10-17,21,8,Orange Permit,89
2023-10-17,21,8,Purple Permit,31
2023-10-17,21,8,Pay-By-Space,23
2023-10-17,21,28,Gold Permit,165
2023-10-17,21,28,Gold Permit,148
2023-10-17,21,28,Gold Permit,4
2023-10-17,21,28,Orange Permit,151
2023-10-17,21,28,Orange Permit,91
2023-10-17,21,28,Purple Permit,31
2023-10-17,21,28,Pay-By-Space,26
2023-10-17,21,36,Gold Permit,165
2023-10-17,21,36,Gold Permit,148
2023-10-17,21,36,Gold Permit,3
2023-10-17,21,36,Orange Permit,153
2023-10-17,21,36,Orange Permit,93
2023-10-17,21,36,Purple Permit,29
2023-10-17,21,36,Pay-By-Space,26
2023-10-17,21,47,Gold Permit,165
2023-10-17,21,47,Gold Permit,154
2023-10-17,21,47,Gold Permit,3
2023-10-17,21,47,Orange Permit,155
2023-10-17,21,47,Orange Permit,100
2023-10-17,21,47,Purple Permit,30
2023-10-17,21,47,Pay-By-Space,29
2023-10-17,22,7,Gold Permit,165
2023-10-17,22,7,Gold Permit,156
2023-10-17,22,7,Gold Permit,4
2023-10-17,22,7,Orange Permit,157
2023-10-17,22,7,Orange Permit,101
2023-10-17,22,7,Purple Permit,31
2023-10-17,22,7,Pay-By-Space,32
2023-10-17,22,21,Gold Permit,165
2023-10-17,22,21,Gold Permit,159
2023-10-17,22,21,Gold Permit,4
2023-10-17,22,21,Orange Permit,157
2023-10-17,22,21,Orange Permit,104
2023-10-17,22,21,Purple Permit,31
2023-10-17,22,21,Pay-By-Space,35
2023-10-17,22,32,Gold Permit,165
2023-10-17,22,32,Gold Permit,160
2023-10-17,22,32,Gold Permit,4
2023-10-17,22,32,Orange Permit,157
2023-10-17,22,32,Orange Permit,103
2023-10-17,22,32,Purple Permit,31
2023-10-17,22,32,Pay-By-Space,36
2023-10-17,22,47,Gold Permit,165
2023-10-17,22,47,Gold Permit,160
2023-10-17,22,47,Gold Permit,4
2023-10-17,22,47,Orange Permit,157
2023-10-17,22,47,Orange Permit,105
2023-10-17,22,47,Purple Permit,31
2023-10-17,22,47,Pay-By-Space,39
2023-10-17,23,8,Gold Permit,165
2023-10-17,23,8,Gold Permit,163
2023-10-17,23,8,Gold Permit,6
2023-10-17,23,8,Orange Permit,158
2023-10-17,23,8,Orange Permit,107
2023-10-17,23,8,Purple Permit,33
2023-10-17,23,8,Pay-By-Space,40
2023-10-17,23,25,Gold Permit,165
2023-10-17,23,25,Gold Permit,164
2023-10-17,23,25,Gold Permit,6
2023-10-17,23,25,Orange Permit,158
2023-10-17,23,25,Orange Permit,108
2023-10-17,23,25,Purple Permit,33
2023-10-17,23,25,Pay-By-Space,40
2023-10-17,23,33,Gold Permit,165
2023-10-17,23,33,Gold Permit,164
2023-10-17,23,33,Gold Permit,6
2023-10-17,23,33,Orange Permit,158
2023-10-17,23,33,Orange Permit,108
2023-10-17,23,33,Purple Permit,33
2023-10-17,23,33,Pay-By-Space,40
2023-10-17,23,47,Gold Permit,165
2023-10-17,23,47,Gold Permit,164
2023-10-17,23,47,Gold Permit,6
2023-10-17,23,47,Orange Permit,158
2023-10-17,23,47,Orange Permit,108
2023-10-17,23,47,Purple Permit,35
2023-10-17,23,47,Pay-By-Space,39
2023-10-24,0,6,Gold Permit,163
2023-10-24,0,6,Gold Permit,162
2023-10-24,0,6,Gold Permit,6
2023-10-24,0,6,Orange Permit,157
2023-10-24,0,6,Orange Permit,109
2023-10-24,0,6,Purple Permit,33
2023-10-24,0,6,Pay-By-Space,41
2023-10-24,0,24,Gold Permit,164
2023-10-24,0,24,Gold Permit,162
2023-10-24,0,24,Gold Permit,6
2023-10-24,0,24,Orange Permit,157
2023-10-24,0,24,Orange Permit,109
2023-10-24,0,24,Purple Permit,34
2023-10-24,0,24,Pay-By-Space,40
2023-10-24,0,32,Gold Permit,164
2023-10-24,0,32,Gold Permit,162
2023-10-24,0,32,Gold Permit,6
2023-10-24,0,32,Orange Permit,157
2023-10-24,0,32,Orange Permit,109
2023-10-24,0,32,Purple Permit,35
2023-10-24,0,32,Pay-By-Space,40
2023-10-24,0,46,Gold Permit,165
2023-10-24,0,46,Gold Permit,162
2023-10-24,0,46,Gold Permit,6
2023-10-24,0,46,Orange Permit,157
2023-10-24,0,46,Orange Permit,109
2023-10-24,0,46,Purple Permit,35
2023-10-24,0,46,Pay-By-Space,39
2023-10-24,1,10,Gold Permit,165
2023-10-24,1,10,Gold Permit,164
2023-10-24,1,10,Gold Permit,6
2023-10-24,1,10,Orange Permit,157
2023-10-24,1,10,Orange Permit,109
2023-10-24,1,10,Purple Permit,35
2023-10-24,1,10,Pay-By-Space,39
2023-10-24,1,27,Gold Permit,165
2023-10-24,1,27,Gold Permit,165
2023-10-24,1,27,Gold Permit,6
2023-10-24,1,27,Orange Permit,157
2023-10-24,1,27,Orange Permit,109
2023-10-24,1,27,Purple Permit,35
2023-10-24,1,27,Pay-By-Space,41
2023-10-24,1,36,Gold Permit,165
2023-10-24,1,36,Gold Permit,165
2023-10-24,1,36,Gold Permit,6
2023-10-24,1,36,Orange Permit,157
2023-10-24,1,36,Orange Permit,109
2023-10-24,1,36,Purple Permit,36
2023-10-24,1,36,Pay-By-Space,41
2023-10-24,1,47,Gold Permit,165
2023-10-24,1,47,Gold Permit,165
2023-10-24,1,47,Gold Permit,6
2023-10-24,1,47,Orange Permit,157
2023-10-24,1,47,Orange Permit,109
2023-10-24,1,47,Purple Permit,36
2023-10-24,1,47,Pay-By-Space,41
2023-10-24,2,7,Gold Permit,165
2023-10-24,2,7,Gold Permit,165
2023-10-24,2,7,Gold Permit,7
2023-10-24,2,7,Orange Permit,157
2023-10-24,2,7,Orange Permit,109
2023-10-24,2,7,Purple Permit,36
2023-10-24,2,7,Pay-By-Space,41
2023-10-24,2,20,Gold Permit,165
2023-10-24,2,20,Gold Permit,165
2023-10-24,2,20,Gold Permit,7
2023-10-24,2,20,Orange Permit,157
2023-10-24,2,20,Orange Permit,109
2023-10-24,2,20,Purple Permit,36
2023-10-24,2,20,Pay-By-Space,41
2023-10-24,2,32,Gold Permit,165
2023-10-24,2,32,Gold Permit,165
2023-10-24,2,32,Gold Permit,7
2023-10-24,2,32,Orange Permit,157
2023-10-24,2,32,Orange Permit,109
2023-10-24,2,32,Purple Permit,36
2023-10-24,2,32,Pay-By-Space,41
2023-10-24,2,47,Gold Permit,165
2023-10-24,2,47,Gold Permit,165
2023-10-24,2,47,Gold Permit,7
2023-10-24,2,47,Orange Permit,157
2023-10-24,2,47,Orange Permit,109
2023-10-24,2,47,Purple Permit,36
2023-10-24,2,47,Pay-By-Space,41
2023-10-24,3,10,Gold Permit,165
2023-10-24,3,10,Gold Permit,165
2023-10-24,3,10,Gold Permit,7
2023-10-24,3,10,Orange Permit,157
2023-10-24,3,10,Orange Permit,109
2023-10-24,3,10,Purple Permit,36
2023-10-24,3,10,Pay-By-Space,41
2023-10-24,3,26,Gold Permit,165
2023-10-24,3,26,Gold Permit,165
2023-10-24,3,26,Gold Permit,7
2023-10-24,3,26,Orange Permit,157
2023-10-24,3,26,Orange Permit,109
2023-10-24,3,26,Purple Permit,36
2023-10-24,3,26,Pay-By-Space,41
2023-10-24,3,34,Gold Permit,165
2023-10-24,3,34,Gold Permit,165
2023-10-24,3,34,Gold Permit,7
2023-10-24,3,34,Orange Permit,157
2023-10-24,3,34,Orange Permit,109
2023-10-24,3,34,Purple Permit,36
2023-10-24,3,34,Pay-By-Space,41
2023-10-24,3,46,Gold Permit,165
2023-10-24,3,46,Gold Permit,165
2023-10-24,3,46,Gold Permit,7
2023-10-24,3,46,Orange Permit,157
2023-10-24,3,46,Orange Permit,109
2023-10-24,3,46,Purple Permit,36
2023-10-24,3,46,Pay-By-Space,41
2023-10-24,4,7,Gold Permit,165
2023-10-24,4,7,Gold Permit,165
2023-10-24,4,7,Gold Permit,7
2023-10-24,4,7,Orange Permit,157
2023-10-24,4,7,Orange Permit,109
2023-10-24,4,7,Purple Permit,36
2023-10-24,4,7,Pay-By-Space,41
2023-10-24,4,22,Gold Permit,165
2023-10-24,4,22,Gold Permit,166
2023-10-24,4,22,Gold Permit,7
2023-10-24,4,22,Orange Permit,157
2023-10-24,4,22,Orange Permit,109
2023-10-24,4,22,Purple Permit,36
2023-10-24,4,22,Pay-By-Space,41
2023-10-24,4,32,Gold Permit,165
2023-10-24,4,32,Gold Permit,166
2023-10-24,4,32,Gold Permit,7
2023-10-24,4,32,Orange Permit,157
2023-10-24,4,32,Orange Permit,109
2023-10-24,4,32,Purple Permit,36
2023-10-24,4,32,Pay-By-Space,41
2023-10-24,4,47,Gold Permit,165
2023-10-24,4,47,Gold Permit,166
2023-10-24,4,47,Gold Permit,7
2023-10-24,4,47,Orange Permit,157
2023-10-24,4,47,Orange Permit,109
2023-10-24,4,47,Purple Permit,36
2023-10-24,4,47,Pay-By-Space,41
2023-10-24,5,8,Gold Permit,165
2023-10-24,5,8,Gold Permit,166
2023-10-24,5,8,Gold Permit,7
2023-10-24,5,8,Orange Permit,157
2023-10-24,5,8,Orange Permit,109
2023-10-24,5,8,Purple Permit,36
2023-10-24,5,8,Pay-By-Space,41
2023-10-24,5,27,Gold Permit,165
2023-10-24,5,27,Gold Permit,166
2023-10-24,5,27,Gold Permit,7
2023-10-24,5,27,Orange Permit,157
2023-10-24,5,27,Orange Permit,109
2023-10-24,5,27,Purple Permit,36
2023-10-24,5,27,Pay-By-Space,41
2023-10-24,5,36,Gold Permit,165
2023-10-24,5,36,Gold Permit,167
2023-10-24,5,36,Gold Permit,7
2023-10-24,5,36,Orange Permit,157
2023-10-24,5,36,Orange Permit,109
2023-10-24,5,36,Purple Permit,36
2023-10-24,5,36,Pay-By-Space,41
2023-10-24,5,47,Gold Permit,165
2023-10-24,5,47,Gold Permit,167
2023-10-24,5,47,Gold Permit,6
2023-10-24,5,47,Orange Permit,157
2023-10-24,5,47,Orange Permit,109
2023-10-24,5,47,Purple Permit,36
2023-10-24,5,47,Pay-By-Space,41
2023-10-24,6,6,Gold Permit,165
2023-10-24,6,6,Gold Permit,167
2023-10-24,6,6,Gold Permit,6
2023-10-24,6,6,Orange Permit,157
2023-10-24,6,6,Orange Permit,109
2023-10-24,6,6,Purple Permit,36
