Date,Hour,Minute,Permit Type,Spaces Left
2024-02-03,22,47,Pay-By-Space,88
2024-02-03,23,8,Gold Permit,138
2024-02-03,23,8,Gold Permit,146
2024-02-03,23,8,Gold Permit,11
2024-02-03,23,8,Orange Permit,141
2024-02-03,23,8,Orange Permit,109
2024-02-03,23,8,Purple Permit,39
2024-02-03,23,8,Pay-By-Space,89
2024-02-03,23,23,Gold Permit,138
2024-02-03,23,23,Gold Permit,147
2024-02-03,23,23,Gold Permit,11
2024-02-03,23,23,Orange Permit,141
2024-02-03,23,23,Orange Permit,109
2024-02-03,23,23,Purple Permit,39
2024-02-03,23,23,Pay-By-Space,89
2024-02-03,23,32,Gold Permit,139
2024-02-03,23,32,Gold Permit,147
2024-02-03,23,32,Gold Permit,11
2024-02-03,23,32,Orange Permit,141
2024-02-03,23,32,Orange Permit,109
2024-02-03,23,32,Purple Permit,39
2024-02-03,23,32,Pay-By-Space,89
2024-02-03,23,46,Gold Permit,139
2024-02-03,23,46,Gold Permit,147
2024-02-03,23,46,Gold Permit,11
2024-02-03,23,46,Orange Permit,141
2024-02-03,23,46,Orange Permit,109
2024-02-03,23,46,Purple Permit,39
2024-02-03,23,46,Pay-By-Space,90
2024-02-10,0,6,Gold Permit,139
2024-02-10,0,6,Gold Permit,147
2024-02-10,0,6,Gold Permit,11
2024-02-10,0,6,Orange Permit,140
2024-02-10,0,6,Orange Permit,108
2024-02-10,0,6,Purple Permit,38
2024-02-10,0,6,Pay-By-Space,89
2024-02-10,0,22,Gold Permit,139
2024-02-10,0,22,Gold Permit,147
2024-02-10,0,22,Gold Permit,11
2024-02-10,0,22,Orange Permit,141
2024-02-10,0,22,Orange Permit,108
2024-02-10,0,22,Purple Permit,39
2024-02-10,0,22,Pay-By-Space,90
2024-02-10,0,32,Gold Permit,139
2024-02-10,0,32,Gold Permit,147
2024-02-10,0,32,Gold Permit,11
2024-02-10,0,32,Orange Permit,141
2024-02-10,0,32,Orange Permit,108
2024-02-10,0,32,Purple Permit,39
2024-02-10,0,32,Pay-By-Space,91
2024-02-10,0,46,Gold Permit,139
2024-02-10,0,46,Gold Permit,147
2024-02-10,0,46,Gold Permit,11
2024-02-10,0,46,Orange Permit,141
2024-02-10,0,46,Orange Permit,108
2024-02-10,0,46,Purple Permit,39
2024-02-10,0,46,Pay-By-Space,91
2024-02-10,1,8,Gold Permit,139
2024-02-10,1,8,Gold Permit,147
2024-02-10,1,8,Gold Permit,11
2024-02-10,1,8,Orange Permit,141
2024-02-10,1,8,Orange Permit,109
2024-02-10,1,8,Purple Permit,39
2024-02-10,1,8,Pay-By-Space,91
2024-02-10,1,24,Gold Permit,139
2024-02-10,1,24,Gold Permit,147
2024-02-10,1,24,Gold Permit,11
2024-02-10,1,24,Orange Permit,141
2024-02-10,1,24,Orange Permit,109
2024-02-10,1,24,Purple Permit,39
2024-02-10,1,24,Pay-By-Space,91
2024-02-10,1,32,Gold Permit,139
2024-02-10,1,32,Gold Permit,147
2024-02-10,1,32,Gold Permit,11
2024-02-10,1,32,Orange Permit,141
2024-02-10,1,32,Orange Permit,109
2024-02-10,1,32,Purple Permit,39
2024-02-10,1,32,Pay-By-Space,91
2024-02-10,1,47,Gold Permit,139
2024-02-10,1,47,Gold Permit,147
2024-02-10,1,47,Gold Permit,11
2024-02-10,1,47,Orange Permit,141
2024-02-10,1,47,Orange Permit,109
2024-02-10,1,47,Purple Permit,39
2024-02-10,1,47,Pay-By-Space,91
2024-02-10,2,7,Gold Permit,139
2024-02-10,2,7,Gold Permit,147
2024-02-10,2,7,Gold Permit,11
2024-02-10,2,7,Orange Permit,141
2024-02-10,2,7,Orange Permit,109
2024-02-10,2,7,Purple Permit,39
2024-02-10,2,7,Pay-By-Space,91
2024-02-10,2,18,Gold Permit,139
2024-02-10,2,18,Gold Permit,147
2024-02-10,2,18,Gold Permit,11
2024-02-10,2,18,Orange Permit,141
2024-02-10,2,18,Orange Permit,109
2024-02-10,2,18,Purple Permit,39
2024-02-10,2,18,Pay-By-Space,91
2024-02-10,2,32,Gold Permit,139
2024-02-10,2,32,Gold Permit,147
2024-02-10,2,32,Gold Permit,11
2024-02-10,2,32,Orange Permit,141
2024-02-10,2,32,Orange Permit,109
2024-02-10,2,32,Purple Permit,39
2024-02-10,2,32,Pay-By-Space,91
2024-02-10,2,47,Gold Permit,139
2024-02-10,2,47,Gold Permit,147
2024-02-10,2,47,Gold Permit,11
2024-02-10,2,47,Orange Permit,141
2024-02-10,2,47,Orange Permit,109
2024-02-10,2,47,Purple Permit,39
2024-02-10,2,47,Pay-By-Space,91
2024-02-10,3,8,Gold Permit,139
2024-02-10,3,8,Gold Permit,147
2024-02-10,3,8,Gold Permit,11
2024-02-10,3,8,Orange Permit,141
2024-02-10,3,8,Orange Permit,109
2024-02-10,3,8,Purple Permit,39
2024-02-10,3,8,Pay-By-Space,91
2024-02-10,3,22,Gold Permit,139
2024-02-10,3,22,Gold Permit,147
2024-02-10,3,22,Gold Permit,11
2024-02-10,3,22,Orange Permit,141
2024-02-10,3,22,Orange Permit,109
2024-02-10,3,22,Purple Permit,39
2024-02-10,3,22,Pay-By-Space,91
2024-02-10,3,32,Gold Permit,139
2024-02-10,3,32,Gold Permit,147
2024-02-10,3,32,Gold Permit,11
2024-02-10,3,32,Orange Permit,141
2024-02-10,3,32,Orange Permit,109
2024-02-10,3,32,Purple Permit,39
2024-02-10,3,32,Pay-By-Space,91
2024-02-10,3,47,Gold Permit,139
2024-02-10,3,47,Gold Permit,147
2024-02-10,3,47,Gold Permit,11
2024-02-10,3,47,Orange Permit,141
2024-02-10,3,47,Orange Permit,109
2024-02-10,3,47,Purple Permit,39
2024-02-10,3,47,Pay-By-Space,91
2024-02-10,4,7,Gold Permit,139
2024-02-10,4,7,Gold Permit,147
2024-02-10,4,7,Gold Permit,11
2024-02-10,4,7,Orange Permit,141
2024-02-10,4,7,Orange Permit,109
2024-02-10,4,7,Purple Permit,39
2024-02-10,4,7,Pay-By-Space,91
2024-02-10,4,19,Gold Permit,139
2024-02-10,4,19,Gold Permit,147
2024-02-10,4,19,Gold Permit,11
2024-02-10,4,19,Orange Permit,141
2024-02-10,4,19,Orange Permit,109
2024-02-10,4,19,Purple Permit,39
2024-02-10,4,19,Pay-By-Space,91
2024-02-10,4,32,Gold Permit,139
2024-02-10,4,32,Gold Permit,147
2024-02-10,4,32,Gold Permit,11
2024-02-10,4,32,Orange Permit,141
2024-02-10,4,32,Orange Permit,109
2024-02-10,4,32,Purple Permit,39
2024-02-10,4,32,Pay-By-Space,91
2024-02-10,4,47,Gold Permit,139
2024-02-10,4,47,Gold Permit,147
2024-02-10,4,47,Gold Permit,11
2024-02-10,4,47,Orange Permit,141
2024-02-10,4,47,Orange Permit,109
2024-02-10,4,47,Purple Permit,39
2024-02-10,4,47,Pay-By-Space,91
2024-02-10,5,6,Gold Permit,139
2024-02-10,5,6,Gold Permit,147
2024-02-10,5,6,Gold Permit,11
2024-02-10,5,6,Orange Permit,141
2024-02-10,5,6,Orange Permit,109
2024-02-10,5,6,Purple Permit,39
2024-02-10,5,6,Pay-By-Space,91
2024-02-10,5,25,Gold Permit,139
2024-02-10,5,25,Gold Permit,147
2024-02-10,5,25,Gold Permit,11
2024-02-10,5,25,Orange Permit,141
2024-02-10,5,25,Orange Permit,109
2024-02-10,5,25,Purple Permit,39
2024-02-10,5,25,Pay-By-Space,91
2024-02-10,5,32,Gold Permit,139
2024-02-10,5,32,Gold Permit,147
2024-02-10,5,32,Gold Permit,11
2024-02-10,5,32,Orange Permit,141
2024-02-10,5,32,Orange Permit,109
2024-02-10,5,32,Purple Permit,39
2024-02-10,5,32,Pay-By-Space,91
2024-02-10,5,47,Gold Permit,139
2024-02-10,5,47,Gold Permit,147
2024-02-10,5,47,Gold Permit,11
2024-02-10,5,47,Orange Permit,141
2024-02-10,5,47,Orange Permit,109
2024-02-10,5,47,Purple Permit,39
2024-02-10,5,47,Pay-By-Space,91
2024-02-10,6,5,Gold Permit,139
2024-02-10,6,5,Gold Permit,147
2024-02-10,6,5,Gold Permit,11
2024-02-10,6,5,Orange Permit,141
2024-02-10,6,5,Orange Permit,109
2024-02-10,6,5,Purple Permit,39
2024-02-10,6,5,Pay-By-Space,91
2024-02-10,6,17,Gold Permit,139
2024-02-10,6,17,Gold Permit,147
2024-02-10,6,17,Gold Permit,11
2024-02-10,6,17,Orange Permit,141
2024-02-10,6,17,Orange Permit,109
2024-02-10,6,17,Purple Permit,39
2024-02-10,6,17,Pay-By-Space,91
2024-02-10,6,32,Gold Permit,139
2024-02-10,6,32,Gold Permit,147
2024-02-10,6,32,Gold Permit,11
2024-02-10,6,32,Orange Permit,141
2024-02-10,6,32,Orange Permit,109
2024-02-10,6,32,Purple Permit,39
2024-02-10,6,32,Pay-By-Space,91
2024-02-10,6,46,Gold Permit,139
2024-02-10,6,46,Gold Permit,147
2024-02-10,6,46,Gold Permit,11
2024-02-10,6,46,Orange Permit,141
2024-02-10,6,46,Orange Permit,109
2024-02-10,6,46,Purple Permit,39
2024-02-10,6,46,Pay-By-Space,91
2024-02-10,7,12,Gold Permit,139
2024-02-10,7,12,Gold Permit,147
2024-02-10,7,12,Gold Permit,11
2024-02-10,7,12,Orange Permit,141
2024-02-10,7,12,Orange Permit,109
2024-02-10,7,12,Purple Permit,39
2024-02-10,7,12,Pay-By-Space,91
2024-02-10,7,35,Gold Permit,139
2024-02-10,7,35,Gold Permit,147
2024-02-10,7,35,Gold Permit,11
2024-02-10,7,35,Orange Permit,141
2024-02-10,7,35,Orange Permit,107
2024-02-10,7,35,Purple Permit,39
2024-02-10,7,35,Pay-By-Space,91
2024-02-10,7,51,Gold Permit,139
2024-02-10,7,51,Gold Permit,147
2024-02-10,7,51,Gold Permit,10
2024-02-10,7,51,Orange Permit,141
2024-02-10,7,51,Orange Permit,107
2024-02-10,7,51,Purple Permit,39
2024-02-10,7,51,Pay-By-Space,91
2024-02-10,8,8,Gold Permit,139
2024-02-10,8,8,Gold Permit,147
2024-02-10,8,8,Gold Permit,10
2024-02-10,8,8,Orange Permit,141
2024-02-10,8,8,Orange Permit,104
2024-02-10,8,8,Purple Permit,39
2024-02-10,8,8,Pay-By-Space,91
2024-02-10,8,22,Gold Permit,139
2024-02-10,8,22,Gold Permit,147
2024-02-10,8,22,Gold Permit,10
2024-02-10,8,22,Orange Permit,141
2024-02-10,8,22,Orange Permit,104
2024-02-10,8,22,Purple Permit,39
2024-02-10,8,22,Pay-By-Space,91
2024-02-10,8,32,Gold Permit,139
2024-02-10,8,32,Gold Permit,147
2024-02-10,8,32,Gold Permit,10
2024-02-10,8,32,Orange Permit,140
2024-02-10,8,32,Orange Permit,104
2024-02-10,8,32,Purple Permit,39
2024-02-10,8,32,Pay-By-Space,91
2024-02-10,8,47,Gold Permit,139
2024-02-10,8,47,Gold Permit,145
2024-02-10,8,47,Gold Permit,10
2024-02-10,8,47,Orange Permit,140
2024-02-10,8,47,Orange Permit,101
2024-02-10,8,47,Purple Permit,38
2024-02-10,8,47,Pay-By-Space,91
2024-02-10,9,6,Gold Permit,139
2024-02-10,9,6,Gold Permit,141
2024-02-10,9,6,Gold Permit,9
2024-02-10,9,6,Orange Permit,140
2024-02-10,9,6,Orange Permit,92
2024-02-10,9,6,Purple Permit,35
2024-02-10,9,6,Pay-By-Space,91
2024-02-10,9,22,Gold Permit,139
2024-02-10,9,22,Gold Permit,137
2024-02-10,9,22,Gold Permit,10
2024-02-10,9,22,Orange Permit,140
2024-02-10,9,22,Orange Permit,82
2024-02-10,9,22,Purple Permit,34
2024-02-10,9,22,Pay-By-Space,90
2024-02-10,9,32,Gold Permit,139
2024-02-10,9,32,Gold Permit,134
2024-02-10,9,32,Gold Permit,9
2024-02-10,9,32,Orange Permit,139
2024-02-10,9,32,Orange Permit,78
2024-02-10,9,32,Purple Permit,34
2024-02-10,9,32,Pay-By-Space,90
2024-02-10,9,46,Gold Permit,138
2024-02-10,9,46,Gold Permit,131
2024-02-10,9,46,Gold Permit,9
2024-02-10,9,46,Orange Permit,139
2024-02-10,9,46,Orange Permit,75
2024-02-10,9,46,Purple Permit,34
2024-02-10,9,46,Pay-By-Space,89
2024-02-10,10,6,Gold Permit,138
2024-02-10,10,6,Gold Permit,131
2024-02-10,10,6,Gold Permit,8
2024-02-10,10,6,Orange Permit,139
2024-02-10,10,6,Orange Permit,77
2024-02-10,10,6,Purple Permit,33
2024-02-10,10,6,Pay-By-Space,89
2024-02-10,10,20,Gold Permit,138
2024-02-10,10,20,Gold Permit,130
2024-02-10,10,20,Gold Permit,8
2024-02-10,10,20,Orange Permit,138
2024-02-10,10,20,Orange Permit,78
2024-02-10,10,20,Purple Permit,34
2024-02-10,10,20,Pay-By-Space,88
2024-02-10,10,32,Gold Permit,138
2024-02-10,10,32,Gold Permit,128
2024-02-10,10,32,Gold Permit,8
2024-02-10,10,32,Orange Permit,139
2024-02-10,10,32,Orange Permit,78
2024-02-10,10,32,Purple Permit,34
2024-02-10,10,32,Pay-By-Space,87
2024-02-10,10,46,Gold Permit,137
2024-02-10,10,46,Gold Permit,127
2024-02-10,10,46,Gold Permit,8
2024-02-10,10,46,Orange Permit,138
2024-02-10,10,46,Orange Permit,78
2024-02-10,10,46,Purple Permit,34
2024-02-10,10,46,Pay-By-Space,86
2024-02-10,11,9,Gold Permit,138
2024-02-10,11,9,Gold Permit,124
2024-02-10,11,9,Gold Permit,8
2024-02-10,11,9,Orange Permit,134
2024-02-10,11,9,Orange Permit,78
2024-02-10,11,9,Purple Permit,34
2024-02-10,11,9,Pay-By-Space,86
2024-02-10,11,25,Gold Permit,138
2024-02-10,11,25,Gold Permit,122
2024-02-10,11,25,Gold Permit,8
2024-02-10,11,25,Orange Permit,135
2024-02-10,11,25,Orange Permit,77
2024-02-10,11,25,Purple Permit,34
2024-02-10,11,25,Pay-By-Space,84
2024-02-10,11,33,Gold Permit,138
2024-02-10,11,33,Gold Permit,125
2024-02-10,11,33,Gold Permit,8
2024-02-10,11,33,Orange Permit,133
2024-02-10,11,33,Orange Permit,76
2024-02-10,11,33,Purple Permit,34
2024-02-10,11,33,Pay-By-Space,84
2024-02-10,11,47,Gold Permit,138
2024-02-10,11,47,Gold Permit,122
2024-02-10,11,47,Gold Permit,8
2024-02-10,11,47,Orange Permit,133
2024-02-10,11,47,Orange Permit,76
2024-02-10,11,47,Purple Permit,33
2024-02-10,11,47,Pay-By-Space,83
2024-02-10,12,7,Gold Permit,138
2024-02-10,12,7,Gold Permit,123
2024-02-10,12,7,Gold Permit,8
2024-02-10,12,7,Orange Permit,134
2024-02-10,12,7,Orange Permit,75
2024-02-10,12,7,Purple Permit,33
2024-02-10,12,7,Pay-By-Space,83
2024-02-10,12,23,Gold Permit,138
2024-02-10,12,23,Gold Permit,123
2024-02-10,12,23,Gold Permit,7
2024-02-10,12,23,Orange Permit,136
2024-02-10,12,23,Orange Permit,78
2024-02-10,12,23,Purple Permit,33
2024-02-10,12,23,Pay-By-Space,83
2024-02-10,12,32,Gold Permit,138
2024-02-10,12,32,Gold Permit,125
2024-02-10,12,32,Gold Permit,8
2024-02-10,12,32,Orange Permit,136
2024-02-10,12,32,Orange Permit,79
2024-02-10,12,32,Purple Permit,32
2024-02-10,12,32,Pay-By-Space,81
2024-02-10,12,47,Gold Permit,138
2024-02-10,12,47,Gold Permit,125
2024-02-10,12,47,Gold Permit,7
2024-02-10,12,47,Orange Permit,139
2024-02-10,12,47,Orange Permit,75
2024-02-10,12,47,Purple Permit,31
2024-02-10,12,47,Pay-By-Space,82
2024-02-10,13,8,Gold Permit,137
2024-02-10,13,8,Gold Permit,127
2024-02-10,13,8,Gold Permit,6
2024-02-10,13,8,Orange Permit,137
2024-02-10,13,8,Orange Permit,74
2024-02-10,13,8,Purple Permit,32
2024-02-10,13,8,Pay-By-Space,81
2024-02-10,13,24,Gold Permit,137
2024-02-10,13,24,Gold Permit,127
2024-02-10,13,24,Gold Permit,5
2024-02-10,13,24,Orange Permit,138
2024-02-10,13,24,Orange Permit,76
2024-02-10,13,24,Purple Permit,33
2024-02-10,13,24,Pay-By-Space,81
2024-02-10,13,32,Gold Permit,137
2024-02-10,13,32,Gold Permit,126
2024-02-10,13,32,Gold Permit,5
2024-02-10,13,32,Orange Permit,139
2024-02-10,13,32,Orange Permit,76
2024-02-10,13,32,Purple Permit,33
2024-02-10,13,32,Pay-By-Space,82
2024-02-10,13,47,Gold Permit,137
2024-02-10,13,47,Gold Permit,128
2024-02-10,13,47,Gold Permit,6
2024-02-10,13,47,Orange Permit,140
2024-02-10,13,47,Orange Permit,79
2024-02-10,13,47,Purple Permit,35
2024-02-10,13,47,Pay-By-Space,80
2024-02-10,14,4,Gold Permit,136
2024-02-10,14,4,Gold Permit,126
2024-02-10,14,4,Gold Permit,5
2024-02-10,14,4,Orange Permit,140
2024-02-10,14,4,Orange Permit,81
2024-02-10,14,4,Purple Permit,34
2024-02-10,14,4,Pay-By-Space,80
2024-02-10,14,16,Gold Permit,136
2024-02-10,14,16,Gold Permit,127
2024-02-10,14,16,Gold Permit,6
2024-02-10,14,16,Orange Permit,140
2024-02-10,14,16,Orange Permit,80
2024-02-10,14,16,Purple Permit,36
2024-02-10,14,16,Pay-By-Space,80
2024-02-10,14,32,Gold Permit,136
2024-02-10,14,32,Gold Permit,127
2024-02-10,14,32,Gold Permit,6
2024-02-10,14,32,Orange Permit,141
2024-02-10,14,32,Orange Permit,80
2024-02-10,14,32,Purple Permit,37
2024-02-10,14,32,Pay-By-Space,80
2024-02-10,14,46,Gold Permit,136
2024-02-10,14,46,Gold Permit,127
2024-02-10,14,46,Gold Permit,5
2024-02-10,14,46,Orange Permit,140
2024-02-10,14,46,Orange Permit,83
2024-02-10,14,46,Purple Permit,37
2024-02-10,14,46,Pay-By-Space,79
2024-02-10,15,7,Gold Permit,136
2024-02-10,15,7,Gold Permit,127
2024-02-10,15,7,Gold Permit,4
2024-02-10,15,7,Orange Permit,140
2024-02-10,15,7,Orange Permit,82
2024-02-10,15,7,Purple Permit,37
2024-02-10,15,7,Pay-By-Space,80
2024-02-10,15,20,Gold Permit,136
2024-02-10,15,20,Gold Permit,127
2024-02-10,15,20,Gold Permit,4
2024-02-10,15,20,Orange Permit,140
2024-02-10,15,20,Orange Permit,83
2024-02-10,15,20,Purple Permit,37
2024-02-10,15,20,Pay-By-Space,81
2024-02-10,15,32,Gold Permit,136
2024-02-10,15,32,Gold Permit,126
2024-02-10,15,32,Gold Permit,5
2024-02-10,15,32,Orange Permit,141
2024-02-10,15,32,Orange Permit,83
2024-02-10,15,32,Purple Permit,37
2024-02-10,15,32,Pay-By-Space,82
2024-02-10,15,47,Gold Permit,136
2024-02-10,15,47,Gold Permit,126
2024-02-10,15,47,Gold Permit,5
2024-02-10,15,47,Orange Permit,141
2024-02-10,15,47,Orange Permit,83
2024-02-10,15,47,Purple Permit,37
2024-02-10,15,47,Pay-By-Space,84
2024-02-10,16,7,Gold Permit,136
2024-02-10,16,7,Gold Permit,126
2024-02-10,16,7,Gold Permit,5
2024-02-10,16,7,Orange Permit,141
2024-02-10,16,7,Orange Permit,83
2024-02-10,16,7,Purple Permit,37
2024-02-10,16,7,Pay-By-Space,85
2024-02-10,16,18,Gold Permit,136
2024-02-10,16,18,Gold Permit,125
2024-02-10,16,18,Gold Permit,5
2024-02-10,16,18,Orange Permit,141
2024-02-10,16,18,Orange Permit,83
2024-02-10,16,18,Purple Permit,37
2024-02-10,16,18,Pay-By-Space,85
2024-02-10,16,32,Gold Permit,136
2024-02-10,16,32,Gold Permit,125
2024-02-10,16,32,Gold Permit,5
2024-02-10,16,32,Orange Permit,141
2024-02-10,16,32,Orange Permit,86
2024-02-10,16,32,Purple Permit,38
2024-02-10,16,32,Pay-By-Space,85
2024-02-10,16,47,Gold Permit,136
2024-02-10,16,47,Gold Permit,125
2024-02-10,16,47,Gold Permit,6
2024-02-10,16,47,Orange Permit,141
2024-02-10,16,47,Orange Permit,90
2024-02-10,16,47,Purple Permit,38
2024-02-10,16,47,Pay-By-Space,85
2024-02-10,17,6,Gold Permit,136
2024-02-10,17,6,Gold Permit,125
2024-02-10,17,6,Gold Permit,6
2024-02-10,17,6,Orange Permit,141
2024-02-10,17,6,Orange Permit,90
2024-02-10,17,6,Purple Permit,39
2024-02-10,17,6,Pay-By-Space,84
2024-02-10,17,22,Gold Permit,136
2024-02-10,17,22,Gold Permit,127
2024-02-10,17,22,Gold Permit,6
2024-02-10,17,22,Orange Permit,141
2024-02-10,17,22,Orange Permit,100
2024-02-10,17,22,Purple Permit,38
2024-02-10,17,22,Pay-By-Space,86
2024-02-10,17,31,Gold Permit,136
2024-02-10,17,31,Gold Permit,127
2024-02-10,17,31,Gold Permit,6
2024-02-10,17,31,Orange Permit,141
2024-02-10,17,31,Orange Permit,100
2024-02-10,17,31,Purple Permit,39
2024-02-10,17,31,Pay-By-Space,86
2024-02-10,17,47,Gold Permit,137
2024-02-10,17,47,Gold Permit,127
2024-02-10,17,47,Gold Permit,6
2024-02-10,17,47,Orange Permit,141
2024-02-10,17,47,Orange Permit,100
2024-02-10,17,47,Purple Permit,39
2024-02-10,17,47,Pay-By-Space,86
2024-02-10,18,7,Gold Permit,137
2024-02-10,18,7,Gold Permit,127
2024-02-10,18,7,Gold Permit,6
2024-02-10,18,7,Orange Permit,141
2024-02-10,18,7,Orange Permit,101
2024-02-10,18,7,Purple Permit,39
2024-02-10,18,7,Pay-By-Space,87
2024-02-10,18,20,Gold Permit,137
2024-02-10,18,20,Gold Permit,127
2024-02-10,18,20,Gold Permit,6
2024-02-10,18,20,Orange Permit,141
2024-02-10,18,20,Orange Permit,102
2024-02-10,18,20,Purple Permit,39
2024-02-10,18,20,Pay-By-Space,87
2024-02-10,18,32,Gold Permit,137
2024-02-10,18,32,Gold Permit,127
2024-02-10,18,32,Gold Permit,6
2024-02-10,18,32,Orange Permit,141
2024-02-10,18,32,Orange Permit,102
2024-02-10,18,32,Purple Permit,39
2024-02-10,18,32,Pay-By-Space,86
2024-02-10,18,46,Gold Permit,137
2024-02-10,18,46,Gold Permit,127
2024-02-10,18,46,Gold Permit,6
2024-02-10,18,46,Orange Permit,141
2024-02-10,18,46,Orange Permit,102
2024-02-10,18,46,Purple Permit,39
2024-02-10,18,46,Pay-By-Space,86
2024-02-10,19,37,Gold Permit,138
2024-02-10,19,37,Gold Permit,139
2024-02-10,19,37,Gold Permit,8
2024-02-10,19,37,Orange Permit,141
2024-02-10,19,37,Orange Permit,108
2024-02-10,19,37,Purple Permit,39
2024-02-10,19,37,Pay-By-Space,88
2024-02-10,20,38,Gold Permit,139
2024-02-10,20,38,Gold Permit,145
2024-02-10,20,38,Gold Permit,7
2024-02-10,20,38,Orange Permit,141
2024-02-10,20,38,Orange Permit,109
2024-02-10,20,38,Purple Permit,39
2024-02-10,20,38,Pay-By-Space,87
2024-02-10,21,10,Gold Permit,139
2024-02-10,21,10,Gold Permit,145
2024-02-10,21,10,Gold Permit,8
2024-02-10,21,10,Orange Permit,141
2024-02-10,21,10,Orange Permit,109
2024-02-10,21,10,Purple Permit,39
2024-02-10,21,10,Pay-By-Space,87
2024-02-10,21,28,Gold Permit,139
2024-02-10,21,28,Gold Permit,145
2024-02-10,21,28,Gold Permit,8
2024-02-10,21,28,Orange Permit,141
2024-02-10,21,28,Orange Permit,109
2024-02-10,21,28,Purple Permit,39
2024-02-10,21,28,Pay-By-Space,88
2024-02-10,21,35,Gold Permit,139
2024-02-10,21,35,Gold Permit,145
2024-02-10,21,35,Gold Permit,8
2024-02-10,21,35,Orange Permit,141
2024-02-10,21,35,Orange Permit,109
2024-02-10,21,35,Purple Permit,39
2024-02-10,21,35,Pay-By-Space,88
2024-02-10,21,47,Gold Permit,139
2024-02-10,21,47,Gold Permit,144
2024-02-10,21,47,Gold Permit,8
2024-02-10,21,47,Orange Permit,141
2024-02-10,21,47,Orange Permit,109
2024-02-10,21,47,Purple Permit,39
2024-02-10,21,47,Pay-By-Space,88
2024-02-10,22,7,Gold Permit,138
2024-02-10,22,7,Gold Permit,146
2024-02-10,22,7,Gold Permit,8
2024-02-10,22,7,Orange Permit,141
2024-02-10,22,7,Orange Permit,109
2024-02-10,22,7,Purple Permit,39
2024-02-10,22,7,Pay-By-Space,88
2024-02-10,22,21,Gold Permit,138
2024-02-10,22,21,Gold Permit,146
2024-02-10,22,21,Gold Permit,8
2024-02-10,22,21,Orange Permit,141
2024-02-10,22,21,Orange Permit,109
2024-02-10,22,21,Purple Permit,39
2024-02-10,22,21,Pay-By-Space,88
2024-02-10,22,32,Gold Permit,138
2024-02-10,22,32,Gold Permit,146
2024-02-10,22,32,Gold Permit,9
2024-02-10,22,32,Orange Permit,141
2024-02-10,22,32,Orange Permit,109
2024-02-10,22,32,Purple Permit,39
2024-02-10,22,32,Pay-By-Space,88
2024-02-10,22,46,Gold Permit,138
2024-02-10,22,46,Gold Permit,146
2024-02-10,22,46,Gold Permit,9
2024-02-10,22,46,Orange Permit,141
2024-02-10,22,46,Orange Permit,109
2024-02-10,22,46,Purple Permit,39
2024-02-10,22,46,Pay-By-Space,88
2024-02-10,23,9,Gold Permit,138
2024-02-10,23,9,Gold Permit,146
2024-02-10,23,9,Gold Permit,10
2024-02-10,23,9,Orange Permit,141
2024-02-10,23,9,Orange Permit,109
2024-02-10,23,9,Purple Permit,39
2024-02-10,23,9,Pay-By-Space,88
2024-02-10,23,25,Gold Permit,139
2024-02-10,23,25,Gold Permit,147
2024-02-10,23,25,Gold Permit,10
2024-02-10,23,25,Orange Permit,141
2024-02-10,23,25,Orange Permit,109
2024-02-10,23,25,Purple Permit,39
2024-02-10,23,25,Pay-By-Space,88
2024-02-10,23,32,Gold Permit,139
2024-02-10,23,32,Gold Permit,147
2024-02-10,23,32,Gold Permit,11
2024-02-10,23,32,Orange Permit,141
2024-02-10,23,32,Orange Permit,109
2024-02-10,23,32,Purple Permit,39
2024-02-10,23,32,Pay-By-Space,88
2024-02-10,23,47,Gold Permit,139
2024-02-10,23,47,Gold Permit,147
2024-02-10,23,47,Gold Permit,11
2024-02-10,23,47,Orange Permit,141
2024-02-10,23,47,Orange Permit,109
2024-02-10,23,47,Purple Permit,39
2024-02-10,23,47,Pay-By-Space,90
2024-02-17,0,7,Gold Permit,139
2024-02-17,0,7,Gold Permit,145
2024-02-17,0,7,Gold Permit,11
2024-02-17,0,7,Orange Permit,141
2024-02-17,0,7,Orange Permit,92
2024-02-17,0,7,Purple Permit,32
2024-02-17,0,7,Pay-By-Space,80
2024-02-17,0,23,Gold Permit,139
2024-02-17,0,23,Gold Permit,146
2024-02-17,0,23,Gold Permit,11
2024-02-17,0,23,Orange Permit,141
2024-02-17,0,23,Orange Permit,93
2024-02-17,0,23,Purple Permit,31
2024-02-17,0,23,Pay-By-Space,80
2024-02-17,0,32,Gold Permit,139
2024-02-17,0,32,Gold Permit,146
2024-02-17,0,32,Gold Permit,11
2024-02-17,0,32,Orange Permit,141
2024-02-17,0,32,Orange Permit,100
2024-02-17,0,32,Purple Permit,34
2024-02-17,0,32,Pay-By-Space,86
2024-02-17,0,46,Gold Permit,139
2024-02-17,0,46,Gold Permit,146
2024-02-17,0,46,Gold Permit,11
2024-02-17,0,46,Orange Permit,141
2024-02-17,0,46,Orange Permit,108
2024-02-17,0,46,Purple Permit,37
2024-02-17,0,46,Pay-By-Space,87
2024-02-17,1,9,Gold Permit,139
2024-02-17,1,9,Gold Permit,146
2024-02-17,1,9,Gold Permit,11
2024-02-17,1,9,Orange Permit,141
2024-02-17,1,9,Orange Permit,109
2024-02-17,1,9,Purple Permit,37
2024-02-17,1,9,Pay-By-Space,89
2024-02-17,1,25,Gold Permit,139
