Date,Hour,Minute,Permit Type,Spaces Left
2023-12-09,6,6,Gold Permit,228
2023-12-09,6,6,Orange Permit,198
2023-12-09,6,6,Purple Permit,26
2023-12-09,6,6,Purple Permit,9
2023-12-09,6,6,Pay-By-Space,138
2023-12-09,6,18,Gold Permit,240
2023-12-09,6,18,Gold Permit,237
2023-12-09,6,18,Gold Permit,228
2023-12-09,6,18,Orange Permit,198
2023-12-09,6,18,Purple Permit,26
2023-12-09,6,18,Purple Permit,9
2023-12-09,6,18,Pay-By-Space,138
2023-12-09,6,32,Gold Permit,240
2023-12-09,6,32,Gold Permit,237
2023-12-09,6,32,Gold Permit,229
2023-12-09,6,32,Orange Permit,198
2023-12-09,6,32,Purple Permit,26
2023-12-09,6,32,Purple Permit,9
2023-12-09,6,32,Pay-By-Space,138
2023-12-09,6,47,Gold Permit,240
2023-12-09,6,47,Gold Permit,237
2023-12-09,6,47,Gold Permit,229
2023-12-09,6,47,Orange Permit,198
2023-12-09,6,47,Purple Permit,26
2023-12-09,6,47,Purple Permit,9
2023-12-09,6,47,Pay-By-Space,138
2023-12-09,7,12,Gold Permit,240
2023-12-09,7,12,Gold Permit,237
2023-12-09,7,12,Gold Permit,228
2023-12-09,7,12,Orange Permit,198
2023-12-09,7,12,Purple Permit,26
2023-12-09,7,12,Purple Permit,9
2023-12-09,7,12,Pay-By-Space,138
2023-12-09,7,38,Gold Permit,240
2023-12-09,7,38,Gold Permit,237
2023-12-09,7,38,Gold Permit,227
2023-12-09,7,38,Orange Permit,198
2023-12-09,7,38,Purple Permit,26
2023-12-09,7,38,Purple Permit,9
2023-12-09,7,38,Pay-By-Space,138
2023-12-09,7,54,Gold Permit,240
2023-12-09,7,54,Gold Permit,237
2023-12-09,7,54,Gold Permit,227
2023-12-09,7,54,Orange Permit,198
2023-12-09,7,54,Purple Permit,26
2023-12-09,7,54,Purple Permit,9
2023-12-09,7,54,Pay-By-Space,138
2023-12-09,8,7,Gold Permit,240
2023-12-09,8,7,Gold Permit,237
2023-12-09,8,7,Gold Permit,224
2023-12-09,8,7,Orange Permit,197
2023-12-09,8,7,Purple Permit,26
2023-12-09,8,7,Purple Permit,9
2023-12-09,8,7,Pay-By-Space,138
2023-12-09,8,22,Gold Permit,240
2023-12-09,8,22,Gold Permit,237
2023-12-09,8,22,Gold Permit,222
2023-12-09,8,22,Orange Permit,195
2023-12-09,8,22,Purple Permit,26
2023-12-09,8,22,Purple Permit,9
2023-12-09,8,22,Pay-By-Space,138
2023-12-09,8,32,Gold Permit,240
2023-12-09,8,32,Gold Permit,237
2023-12-09,8,32,Gold Permit,217
2023-12-09,8,32,Orange Permit,191
2023-12-09,8,32,Purple Permit,26
2023-12-09,8,32,Purple Permit,9
2023-12-09,8,32,Pay-By-Space,137
2023-12-09,8,46,Gold Permit,240
2023-12-09,8,46,Gold Permit,235
2023-12-09,8,46,Gold Permit,200
2023-12-09,8,46,Orange Permit,187
2023-12-09,8,46,Purple Permit,26
2023-12-09,8,46,Purple Permit,9
2023-12-09,8,46,Pay-By-Space,137
2023-12-09,9,6,Gold Permit,240
2023-12-09,9,6,Gold Permit,234
2023-12-09,9,6,Gold Permit,193
2023-12-09,9,6,Orange Permit,183
2023-12-09,9,6,Purple Permit,26
2023-12-09,9,6,Purple Permit,9
2023-12-09,9,6,Pay-By-Space,132
2023-12-09,9,23,Gold Permit,240
2023-12-09,9,23,Gold Permit,235
2023-12-09,9,23,Gold Permit,196
2023-12-09,9,23,Orange Permit,182
2023-12-09,9,23,Purple Permit,26
2023-12-09,9,23,Purple Permit,9
2023-12-09,9,23,Pay-By-Space,130
2023-12-09,9,32,Gold Permit,240
2023-12-09,9,32,Gold Permit,232
2023-12-09,9,32,Gold Permit,195
2023-12-09,9,32,Orange Permit,181
2023-12-09,9,32,Purple Permit,26
2023-12-09,9,32,Purple Permit,9
2023-12-09,9,32,Pay-By-Space,129
2023-12-09,9,47,Gold Permit,240
2023-12-09,9,47,Gold Permit,234
2023-12-09,9,47,Gold Permit,194
2023-12-09,9,47,Orange Permit,180
2023-12-09,9,47,Purple Permit,26
2023-12-09,9,47,Purple Permit,9
2023-12-09,9,47,Pay-By-Space,130
2023-12-09,10,6,Gold Permit,240
2023-12-09,10,6,Gold Permit,235
2023-12-09,10,6,Gold Permit,194
2023-12-09,10,6,Orange Permit,179
2023-12-09,10,6,Purple Permit,25
2023-12-09,10,6,Purple Permit,9
2023-12-09,10,6,Pay-By-Space,130
2023-12-09,10,21,Gold Permit,240
2023-12-09,10,21,Gold Permit,234
2023-12-09,10,21,Gold Permit,192
2023-12-09,10,21,Orange Permit,178
2023-12-09,10,21,Purple Permit,24
2023-12-09,10,21,Purple Permit,9
2023-12-09,10,21,Pay-By-Space,128
2023-12-09,10,32,Gold Permit,240
2023-12-09,10,32,Gold Permit,232
2023-12-09,10,32,Gold Permit,192
2023-12-09,10,32,Orange Permit,178
2023-12-09,10,32,Purple Permit,26
2023-12-09,10,32,Purple Permit,9
2023-12-09,10,32,Pay-By-Space,129
2023-12-09,10,47,Gold Permit,240
2023-12-09,10,47,Gold Permit,232
2023-12-09,10,47,Gold Permit,189
2023-12-09,10,47,Orange Permit,178
2023-12-09,10,47,Purple Permit,26
2023-12-09,10,47,Purple Permit,9
2023-12-09,10,47,Pay-By-Space,127
2023-12-09,11,8,Gold Permit,240
2023-12-09,11,8,Gold Permit,231
2023-12-09,11,8,Gold Permit,189
2023-12-09,11,8,Orange Permit,177
2023-12-09,11,8,Purple Permit,25
2023-12-09,11,8,Purple Permit,8
2023-12-09,11,8,Pay-By-Space,128
2023-12-09,11,27,Gold Permit,240
2023-12-09,11,27,Gold Permit,232
2023-12-09,11,27,Gold Permit,191
2023-12-09,11,27,Orange Permit,174
2023-12-09,11,27,Purple Permit,25
2023-12-09,11,27,Purple Permit,9
2023-12-09,11,27,Pay-By-Space,126
2023-12-09,11,35,Gold Permit,240
2023-12-09,11,35,Gold Permit,229
2023-12-09,11,35,Gold Permit,190
2023-12-09,11,35,Orange Permit,172
2023-12-09,11,35,Purple Permit,25
2023-12-09,11,35,Purple Permit,9
2023-12-09,11,35,Pay-By-Space,126
2023-12-09,11,46,Gold Permit,240
2023-12-09,11,46,Gold Permit,230
2023-12-09,11,46,Gold Permit,187
2023-12-09,11,46,Orange Permit,173
2023-12-09,11,46,Purple Permit,25
2023-12-09,11,46,Purple Permit,9
2023-12-09,11,46,Pay-By-Space,124
2023-12-09,12,6,Gold Permit,240
2023-12-09,12,6,Gold Permit,228
2023-12-09,12,6,Gold Permit,194
2023-12-09,12,6,Orange Permit,173
2023-12-09,12,6,Purple Permit,25
2023-12-09,12,6,Purple Permit,9
2023-12-09,12,6,Pay-By-Space,128
2023-12-09,12,22,Gold Permit,240
2023-12-09,12,22,Gold Permit,231
2023-12-09,12,22,Gold Permit,196
2023-12-09,12,22,Orange Permit,174
2023-12-09,12,22,Purple Permit,25
2023-12-09,12,22,Purple Permit,9
2023-12-09,12,22,Pay-By-Space,128
2023-12-09,12,31,Gold Permit,240
2023-12-09,12,31,Gold Permit,231
2023-12-09,12,31,Gold Permit,195
2023-12-09,12,31,Orange Permit,176
2023-12-09,12,31,Purple Permit,25
2023-12-09,12,31,Purple Permit,9
2023-12-09,12,31,Pay-By-Space,127
2023-12-09,12,47,Gold Permit,240
2023-12-09,12,47,Gold Permit,230
2023-12-09,12,47,Gold Permit,194
2023-12-09,12,47,Orange Permit,176
2023-12-09,12,47,Purple Permit,25
2023-12-09,12,47,Purple Permit,9
2023-12-09,12,47,Pay-By-Space,128
2023-12-09,13,8,Gold Permit,240
2023-12-09,13,8,Gold Permit,231
2023-12-09,13,8,Gold Permit,194
2023-12-09,13,8,Orange Permit,177
2023-12-09,13,8,Purple Permit,25
2023-12-09,13,8,Purple Permit,9
2023-12-09,13,8,Pay-By-Space,126
2023-12-09,13,25,Gold Permit,240
2023-12-09,13,25,Gold Permit,232
2023-12-09,13,25,Gold Permit,197
2023-12-09,13,25,Orange Permit,179
2023-12-09,13,25,Purple Permit,25
2023-12-09,13,25,Purple Permit,9
2023-12-09,13,25,Pay-By-Space,127
2023-12-09,13,32,Gold Permit,240
2023-12-09,13,32,Gold Permit,233
2023-12-09,13,32,Gold Permit,198
2023-12-09,13,32,Orange Permit,184
2023-12-09,13,32,Purple Permit,26
2023-12-09,13,32,Purple Permit,9
2023-12-09,13,32,Pay-By-Space,128
2023-12-09,13,47,Gold Permit,240
2023-12-09,13,47,Gold Permit,234
2023-12-09,13,47,Gold Permit,200
2023-12-09,13,47,Orange Permit,184
2023-12-09,13,47,Purple Permit,26
2023-12-09,13,47,Purple Permit,9
2023-12-09,13,47,Pay-By-Space,130
2023-12-09,14,5,Gold Permit,240
2023-12-09,14,5,Gold Permit,230
2023-12-09,14,5,Gold Permit,200
2023-12-09,14,5,Orange Permit,184
2023-12-09,14,5,Purple Permit,24
2023-12-09,14,5,Purple Permit,9
2023-12-09,14,5,Pay-By-Space,132
2023-12-09,14,17,Gold Permit,240
2023-12-09,14,17,Gold Permit,232
2023-12-09,14,17,Gold Permit,201
2023-12-09,14,17,Orange Permit,183
2023-12-09,14,17,Purple Permit,24
2023-12-09,14,17,Purple Permit,9
2023-12-09,14,17,Pay-By-Space,130
2023-12-09,14,32,Gold Permit,240
2023-12-09,14,32,Gold Permit,232
2023-12-09,14,32,Gold Permit,195
2023-12-09,14,32,Orange Permit,184
2023-12-09,14,32,Purple Permit,24
2023-12-09,14,32,Purple Permit,9
2023-12-09,14,32,Pay-By-Space,131
2023-12-09,14,46,Gold Permit,240
2023-12-09,14,46,Gold Permit,233
2023-12-09,14,46,Gold Permit,195
2023-12-09,14,46,Orange Permit,187
2023-12-09,14,46,Purple Permit,23
2023-12-09,14,46,Purple Permit,9
2023-12-09,14,46,Pay-By-Space,130
2023-12-09,15,7,Gold Permit,240
2023-12-09,15,7,Gold Permit,231
2023-12-09,15,7,Gold Permit,197
2023-12-09,15,7,Orange Permit,187
2023-12-09,15,7,Purple Permit,25
2023-12-09,15,7,Purple Permit,8
2023-12-09,15,7,Pay-By-Space,132
2023-12-09,15,21,Gold Permit,240
2023-12-09,15,21,Gold Permit,231
2023-12-09,15,21,Gold Permit,198
2023-12-09,15,21,Orange Permit,185
2023-12-09,15,21,Purple Permit,25
2023-12-09,15,21,Purple Permit,8
2023-12-09,15,21,Pay-By-Space,131
2023-12-09,15,32,Gold Permit,240
2023-12-09,15,32,Gold Permit,229
2023-12-09,15,32,Gold Permit,195
2023-12-09,15,32,Orange Permit,185
2023-12-09,15,32,Purple Permit,25
2023-12-09,15,32,Purple Permit,8
2023-12-09,15,32,Pay-By-Space,130
2023-12-09,15,47,Gold Permit,240
2023-12-09,15,47,Gold Permit,232
2023-12-09,15,47,Gold Permit,195
2023-12-09,15,47,Orange Permit,183
2023-12-09,15,47,Purple Permit,24
2023-12-09,15,47,Purple Permit,9
2023-12-09,15,47,Pay-By-Space,131
2023-12-09,16,6,Gold Permit,240
2023-12-09,16,6,Gold Permit,233
2023-12-09,16,6,Gold Permit,190
2023-12-09,16,6,Orange Permit,182
2023-12-09,16,6,Purple Permit,24
2023-12-09,16,6,Purple Permit,8
2023-12-09,16,6,Pay-By-Space,130
2023-12-09,16,18,Gold Permit,240
2023-12-09,16,18,Gold Permit,235
2023-12-09,16,18,Gold Permit,189
2023-12-09,16,18,Orange Permit,184
2023-12-09,16,18,Purple Permit,23
2023-12-09,16,18,Purple Permit,8
2023-12-09,16,18,Pay-By-Space,130
2023-12-09,16,32,Gold Permit,240
2023-12-09,16,32,Gold Permit,234
2023-12-09,16,32,Gold Permit,188
2023-12-09,16,32,Orange Permit,183
2023-12-09,16,32,Purple Permit,24
2023-12-09,16,32,Purple Permit,9
2023-12-09,16,32,Pay-By-Space,129
2023-12-09,16,46,Gold Permit,240
2023-12-09,16,46,Gold Permit,234
2023-12-09,16,46,Gold Permit,184
2023-12-09,16,46,Orange Permit,182
2023-12-09,16,46,Purple Permit,24
2023-12-09,16,46,Purple Permit,8
2023-12-09,16,46,Pay-By-Space,129
2023-12-09,17,6,Gold Permit,240
2023-12-09,17,6,Gold Permit,233
2023-12-09,17,6,Gold Permit,189
2023-12-09,17,6,Orange Permit,181
2023-12-09,17,6,Purple Permit,23
2023-12-09,17,6,Purple Permit,8
2023-12-09,17,6,Pay-By-Space,129
2023-12-09,17,24,Gold Permit,240
2023-12-09,17,24,Gold Permit,232
2023-12-09,17,24,Gold Permit,192
2023-12-09,17,24,Orange Permit,181
2023-12-09,17,24,Purple Permit,23
2023-12-09,17,24,Purple Permit,9
2023-12-09,17,24,Pay-By-Space,129
2023-12-09,17,32,Gold Permit,240
2023-12-09,17,32,Gold Permit,232
2023-12-09,17,32,Gold Permit,193
2023-12-09,17,32,Orange Permit,182
2023-12-09,17,32,Purple Permit,23
2023-12-09,17,32,Purple Permit,9
2023-12-09,17,32,Pay-By-Space,129
2023-12-09,17,47,Gold Permit,240
2023-12-09,17,47,Gold Permit,233
2023-12-09,17,47,Gold Permit,194
2023-12-09,17,47,Orange Permit,181
2023-12-09,17,47,Purple Permit,22
2023-12-09,17,47,Purple Permit,9
2023-12-09,17,47,Pay-By-Space,126
2023-12-09,18,6,Gold Permit,240
2023-12-09,18,6,Gold Permit,233
2023-12-09,18,6,Gold Permit,196
2023-12-09,18,6,Orange Permit,180
2023-12-09,18,6,Purple Permit,23
2023-12-09,18,6,Purple Permit,9
2023-12-09,18,6,Pay-By-Space,131
2023-12-09,18,20,Gold Permit,240
2023-12-09,18,20,Gold Permit,232
2023-12-09,18,20,Gold Permit,195
2023-12-09,18,20,Orange Permit,177
2023-12-09,18,20,Purple Permit,24
2023-12-09,18,20,Purple Permit,9
2023-12-09,18,20,Pay-By-Space,130
2023-12-09,18,32,Gold Permit,240
2023-12-09,18,32,Gold Permit,232
2023-12-09,18,32,Gold Permit,193
2023-12-09,18,32,Orange Permit,179
2023-12-09,18,32,Purple Permit,24
2023-12-09,18,32,Purple Permit,9
2023-12-09,18,32,Pay-By-Space,130
2023-12-09,18,47,Gold Permit,240
2023-12-09,18,47,Gold Permit,231
2023-12-09,18,47,Gold Permit,194
2023-12-09,18,47,Orange Permit,180
2023-12-09,18,47,Purple Permit,25
2023-12-09,18,47,Purple Permit,9
2023-12-09,18,47,Pay-By-Space,128
2023-12-09,19,39,Gold Permit,240
2023-12-09,19,39,Gold Permit,234
2023-12-09,19,39,Gold Permit,195
2023-12-09,19,39,Orange Permit,179
2023-12-09,19,39,Purple Permit,24
2023-12-09,19,39,Purple Permit,9
2023-12-09,19,39,Pay-By-Space,128
2023-12-09,20,45,Gold Permit,240
2023-12-09,20,45,Gold Permit,235
2023-12-09,20,45,Gold Permit,210
2023-12-09,20,45,Orange Permit,185
2023-12-09,20,45,Purple Permit,24
2023-12-09,20,45,Purple Permit,9
2023-12-09,20,45,Pay-By-Space,128
2023-12-09,21,23,Gold Permit,240
2023-12-09,21,23,Gold Permit,235
2023-12-09,21,23,Gold Permit,213
2023-12-09,21,23,Orange Permit,185
2023-12-09,21,23,Purple Permit,24
2023-12-09,21,23,Purple Permit,9
2023-12-09,21,23,Pay-By-Space,131
2023-12-09,21,40,Gold Permit,240
2023-12-09,21,40,Gold Permit,236
2023-12-09,21,40,Gold Permit,214
2023-12-09,21,40,Orange Permit,186
2023-12-09,21,40,Purple Permit,24
2023-12-09,21,40,Purple Permit,9
2023-12-09,21,40,Pay-By-Space,132
2023-12-09,21,47,Gold Permit,240
2023-12-09,21,47,Gold Permit,236
2023-12-09,21,47,Gold Permit,216
2023-12-09,21,47,Orange Permit,186
2023-12-09,21,47,Purple Permit,24
2023-12-09,21,47,Purple Permit,9
2023-12-09,21,47,Pay-By-Space,132
2023-12-09,22,8,Gold Permit,240
2023-12-09,22,8,Gold Permit,236
2023-12-09,22,8,Gold Permit,221
2023-12-09,22,8,Orange Permit,188
2023-12-09,22,8,Purple Permit,24
2023-12-09,22,8,Purple Permit,9
2023-12-09,22,8,Pay-By-Space,132
2023-12-09,22,22,Gold Permit,240
2023-12-09,22,22,Gold Permit,237
2023-12-09,22,22,Gold Permit,222
2023-12-09,22,22,Orange Permit,189
2023-12-09,22,22,Purple Permit,24
2023-12-09,22,22,Purple Permit,9
2023-12-09,22,22,Pay-By-Space,132
2023-12-09,22,32,Gold Permit,240
2023-12-09,22,32,Gold Permit,237
2023-12-09,22,32,Gold Permit,223
2023-12-09,22,32,Orange Permit,192
2023-12-09,22,32,Purple Permit,24
2023-12-09,22,32,Purple Permit,9
2023-12-09,22,32,Pay-By-Space,134
2023-12-09,22,47,Gold Permit,240
2023-12-09,22,47,Gold Permit,237
2023-12-09,22,47,Gold Permit,224
2023-12-09,22,47,Orange Permit,193
2023-12-09,22,47,Purple Permit,24
2023-12-09,22,47,Purple Permit,9
2023-12-09,22,47,Pay-By-Space,135
2023-12-09,23,9,Gold Permit,240
2023-12-09,23,9,Gold Permit,238
2023-12-09,23,9,Gold Permit,223
2023-12-09,23,9,Orange Permit,196
2023-12-09,23,9,Purple Permit,24
2023-12-09,23,9,Purple Permit,9
2023-12-09,23,9,Pay-By-Space,135
2023-12-09,23,26,Gold Permit,240
2023-12-09,23,26,Gold Permit,238
2023-12-09,23,26,Gold Permit,224
2023-12-09,23,26,Orange Permit,196
2023-12-09,23,26,Purple Permit,24
2023-12-09,23,26,Purple Permit,9
2023-12-09,23,26,Pay-By-Space,136
2023-12-09,23,33,Gold Permit,240
2023-12-09,23,33,Gold Permit,238
2023-12-09,23,33,Gold Permit,226
2023-12-09,23,33,Orange Permit,195
2023-12-09,23,33,Purple Permit,24
2023-12-09,23,33,Purple Permit,9
2023-12-09,23,33,Pay-By-Space,138
2023-12-09,23,46,Gold Permit,240
2023-12-09,23,46,Gold Permit,238
2023-12-09,23,46,Gold Permit,227
2023-12-09,23,46,Orange Permit,195
2023-12-09,23,46,Purple Permit,25
2023-12-09,23,46,Purple Permit,9
2023-12-09,23,46,Pay-By-Space,138
2023-12-16,0,7,Gold Permit,238
2023-12-16,0,7,Gold Permit,238
2023-12-16,0,7,Gold Permit,225
2023-12-16,0,7,Orange Permit,197
2023-12-16,0,7,Purple Permit,26
2023-12-16,0,7,Purple Permit,9
2023-12-16,0,7,Pay-By-Space,137
2023-12-16,0,24,Gold Permit,238
2023-12-16,0,24,Gold Permit,238
2023-12-16,0,24,Gold Permit,227
2023-12-16,0,24,Orange Permit,197
2023-12-16,0,24,Purple Permit,26
2023-12-16,0,24,Purple Permit,9
2023-12-16,0,24,Pay-By-Space,137
2023-12-16,0,32,Gold Permit,238
2023-12-16,0,32,Gold Permit,238
2023-12-16,0,32,Gold Permit,228
2023-12-16,0,32,Orange Permit,197
2023-12-16,0,32,Purple Permit,26
2023-12-16,0,32,Purple Permit,9
2023-12-16,0,32,Pay-By-Space,136
2023-12-16,0,46,Gold Permit,238
2023-12-16,0,46,Gold Permit,238
2023-12-16,0,46,Gold Permit,229
2023-12-16,0,46,Orange Permit,197
2023-12-16,0,46,Purple Permit,26
2023-12-16,0,46,Purple Permit,9
2023-12-16,0,46,Pay-By-Space,136
2023-12-16,1,9,Gold Permit,219
2023-12-16,1,9,Gold Permit,238
2023-12-16,1,9,Gold Permit,229
2023-12-16,1,9,Orange Permit,198
2023-12-16,1,9,Purple Permit,26
2023-12-16,1,9,Purple Permit,9
2023-12-16,1,9,Pay-By-Space,136
2023-12-16,1,26,Gold Permit,219
2023-12-16,1,26,Gold Permit,238
2023-12-16,1,26,Gold Permit,229
2023-12-16,1,26,Orange Permit,198
2023-12-16,1,26,Purple Permit,26
2023-12-16,1,26,Purple Permit,9
2023-12-16,1,26,Pay-By-Space,136
2023-12-16,1,33,Gold Permit,219
2023-12-16,1,33,Gold Permit,238
2023-12-16,1,33,Gold Permit,229
2023-12-16,1,33,Orange Permit,198
2023-12-16,1,33,Purple Permit,26
2023-12-16,1,33,Purple Permit,9
2023-12-16,1,33,Pay-By-Space,136
2023-12-16,1,47,Gold Permit,219
2023-12-16,1,47,Gold Permit,238
2023-12-16,1,47,Gold Permit,229
2023-12-16,1,47,Orange Permit,198
2023-12-16,1,47,Purple Permit,26
2023-12-16,1,47,Purple Permit,9
2023-12-16,1,47,Pay-By-Space,136
2023-12-16,2,6,Gold Permit,219
2023-12-16,2,6,Gold Permit,238
2023-12-16,2,6,Gold Permit,230
2023-12-16,2,6,Orange Permit,198
2023-12-16,2,6,Purple Permit,26
2023-12-16,2,6,Purple Permit,9
2023-12-16,2,6,Pay-By-Space,136
2023-12-16,2,19,Gold Permit,219
2023-12-16,2,19,Gold Permit,238
2023-12-16,2,19,Gold Permit,230
2023-12-16,2,19,Orange Permit,198
2023-12-16,2,19,Purple Permit,26
2023-12-16,2,19,Purple Permit,9
2023-12-16,2,19,Pay-By-Space,136
2023-12-16,2,32,Gold Permit,219
2023-12-16,2,32,Gold Permit,238
2023-12-16,2,32,Gold Permit,230
2023-12-16,2,32,Orange Permit,198
2023-12-16,2,32,Purple Permit,26
2023-12-16,2,32,Purple Permit,9
2023-12-16,2,32,Pay-By-Space,136
2023-12-16,2,46,Gold Permit,219
2023-12-16,2,46,Gold Permit,238
2023-12-16,2,46,Gold Permit,230
2023-12-16,2,46,Orange Permit,198
2023-12-16,2,46,Purple Permit,26
2023-12-16,2,46,Purple Permit,9
2023-12-16,2,46,Pay-By-Space,136
2023-12-16,3,9,Gold Permit,219
2023-12-16,3,9,Gold Permit,238
2023-12-16,3,9,Gold Permit,231
2023-12-16,3,9,Orange Permit,198
2023-12-16,3,9,Purple Permit,26
2023-12-16,3,9,Purple Permit,9
2023-12-16,3,9,Pay-By-Space,136
2023-12-16,3,25,Gold Permit,219
2023-12-16,3,25,Gold Permit,238
2023-12-16,3,25,Gold Permit,231
2023-12-16,3,25,Orange Permit,198
2023-12-16,3,25,Purple Permit,26
2023-12-16,3,25,Purple Permit,9
2023-12-16,3,25,Pay-By-Space,136
2023-12-16,3,32,Gold Permit,219
2023-12-16,3,32,Gold Permit,238
2023-12-16,3,32,Gold Permit,231
2023-12-16,3,32,Orange Permit,198
2023-12-16,3,32,Purple Permit,26
2023-12-16,3,32,Purple Permit,9
2023-12-16,3,32,Pay-By-Space,136
2023-12-16,3,47,Gold Permit,240
2023-12-16,3,47,Gold Permit,238
2023-12-16,3,47,Gold Permit,231
2023-12-16,3,47,Orange Permit,198
2023-12-16,3,47,Purple Permit,26
2023-12-16,3,47,Purple Permit,9
2023-12-16,3,47,Pay-By-Space,136
2023-12-16,4,6,Gold Permit,240
2023-12-16,4,6,Gold Permit,238
2023-12-16,4,6,Gold Permit,232
2023-12-16,4,6,Orange Permit,198
2023-12-16,4,6,Purple Permit,26
2023-12-16,4,6,Purple Permit,9
2023-12-16,4,6,Pay-By-Space,136
2023-12-16,4,20,Gold Permit,240
2023-12-16,4,20,Gold Permit,238
2023-12-16,4,20,Gold Permit,232
2023-12-16,4,20,Orange Permit,198
2023-12-16,4,20,Purple Permit,26
2023-12-16,4,20,Purple Permit,9
2023-12-16,4,20,Pay-By-Space,136
2023-12-16,4,32,Gold Permit,240
2023-12-16,4,32,Gold Permit,238
2023-12-16,4,32,Gold Permit,232
2023-12-16,4,32,Orange Permit,198
2023-12-16,4,32,Purple Permit,26
2023-12-16,4,32,Purple Permit,9
2023-12-16,4,32,Pay-By-Space,136
2023-12-16,4,47,Gold Permit,240
2023-12-16,4,47,Gold Permit,238
2023-12-16,4,47,Gold Permit,232
2023-12-16,4,47,Orange Permit,198
2023-12-16,4,47,Purple Permit,26
2023-12-16,4,47,Purple Permit,9
2023-12-16,4,47,Pay-By-Space,136
2023-12-16,5,7,Gold Permit,240
2023-12-16,5,7,Gold Permit,238
2023-12-16,5,7,Gold Permit,232
2023-12-16,5,7,Orange Permit,198
2023-12-16,5,7,Purple Permit,26
2023-12-16,5,7,Purple Permit,9
2023-12-16,5,7,Pay-By-Space,136
2023-12-16,5,26,Gold Permit,240
2023-12-16,5,26,Gold Permit,238
2023-12-16,5,26,Gold Permit,232
2023-12-16,5,26,Orange Permit,198
2023-12-16,5,26,Purple Permit,26
2023-12-16,5,26,Purple Permit,9
2023-12-16,5,26,Pay-By-Space,136
2023-12-16,5,33,Gold Permit,240
2023-12-16,5,33,Gold Permit,238
2023-12-16,5,33,Gold Permit,232
2023-12-16,5,33,Orange Permit,198
2023-12-16,5,33,Purple Permit,26
2023-12-16,5,33,Purple Permit,9
2023-12-16,5,33,Pay-By-Space,136
2023-12-16,5,47,Gold Permit,240
2023-12-16,5,47,Gold Permit,238
2023-12-16,5,47,Gold Permit,232
2023-12-16,5,47,Orange Permit,198
2023-12-16,5,47,Purple Permit,26
2023-12-16,5,47,Purple Permit,9
2023-12-16,5,47,Pay-By-Space,136
2023-12-16,6,5,Gold Permit,240
2023-12-16,6,5,Gold Permit,238
2023-12-16,6,5,Gold Permit,232
2023-12-16,6,5,Orange Permit,198
2023-12-16,6,5,Purple Permit,26
2023-12-16,6,5,Purple Permit,9
2023-12-16,6,5,Pay-By-Space,136
2023-12-16,6,17,Gold Permit,240
2023-12-16,6,17,Gold Permit,238
2023-12-16,6,17,Gold Permit,231
2023-12-16,6,17,Orange Permit,198
2023-12-16,6,17,Purple Permit,26
2023-12-16,6,17,Purple Permit,9
2023-12-16,6,17,Pay-By-Space,136
2023-12-16,6,32,Gold Permit,240
2023-12-16,6,32,Gold Permit,238
2023-12-16,6,32,Gold Permit,231
2023-12-16,6,32,Orange Permit,198
2023-12-16,6,32,Purple Permit,26
2023-12-16,6,32,Purple Permit,9
2023-12-16,6,32,Pay-By-Space,136
2023-12-16,6,46,Gold Permit,240
2023-12-16,6,46,Gold Permit,238
2023-12-16,6,46,Gold Permit,231
2023-12-16,6,46,Orange Permit,198
2023-12-16,6,46,Purple Permit,26
2023-12-16,6,46,Purple Permit,9
2023-12-16,6,46,Pay-By-Space,136
2023-12-16,7,12,Gold Permit,240
2023-12-16,7,12,Gold Permit,238
2023-12-16,7,12,Gold Permit,231
2023-12-16,7,12,Orange Permit,198
2023-12-16,7,12,Purple Permit,26
2023-12-16,7,12,Purple Permit,9
2023-12-16,7,12,Pay-By-Space,136
2023-12-16,7,38,Gold Permit,240
2023-12-16,7,38,Gold Permit,238
2023-12-16,7,38,Gold Permit,231
2023-12-16,7,38,Orange Permit,198
2023-12-16,7,38,Purple Permit,26
2023-12-16,7,38,Purple Permit,9
2023-12-16,7,38,Pay-By-Space,136
2023-12-16,7,54,Gold Permit,240
2023-12-16,7,54,Gold Permit,238
2023-12-16,7,54,Gold Permit,231
2023-12-16,7,54,Orange Permit,198
2023-12-16,7,54,Purple Permit,26
2023-12-16,7,54,Purple Permit,9
2023-12-16,7,54,Pay-By-Space,136
2023-12-16,8,7,Gold Permit,240
2023-12-16,8,7,Gold Permit,238
2023-12-16,8,7,Gold Permit,231
2023-12-16,8,7,Orange Permit,198
2023-12-16,8,7,Purple Permit,26
2023-12-16,8,7,Purple Permit,9
2023-12-16,8,7,Pay-By-Space,136
2023-12-16,8,22,Gold Permit,240
2023-12-16,8,22,Gold Permit,238
2023-12-16,8,22,Gold Permit,231
2023-12-16,8,22,Orange Permit,198
2023-12-16,8,22,Purple Permit,26
2023-12-16,8,22,Purple Permit,9
2023-12-16,8,22,Pay-By-Space,136
2023-12-16,8,32,Gold Permit,240
2023-12-16,8,32,Gold Permit,238
2023-12-16,8,32,Gold Permit,231
2023-12-16,8,32,Orange Permit,198
2023-12-16,8,32,Purple Permit,26
2023-12-16,8,32,Purple Permit,9
2023-12-16,8,32,Pay-By-Space,136
2023-12-16,8,46,Gold Permit,240
2023-12-16,8,46,Gold Permit,238
2023-12-16,8,46,Gold Permit,230
2023-12-16,8,46,Orange Permit,198
2023-12-16,8,46,Purple Permit,26
